,smiles,sequence,interactions
5678,2293,148,1
5679,3775,194,0
5680,3289,916,0
5681,3335,938,1
5682,1905,2118,0
5683,155,1848,0
5684,4285,14,1
5685,1468,843,0
5686,1883,1248,0
5687,1690,1102,0
5688,716,1423,0
5689,4019,408,1
5690,80,1641,0
5691,1641,1320,0
5692,4286,204,1
5693,4287,149,1
5694,4264,1226,0
5695,2114,1559,0
5696,3017,151,0
5697,882,1822,0
5698,606,150,0
5699,2317,915,1
5700,2848,734,0
5701,553,60,1
5702,311,1175,1
5703,818,1167,0
5704,510,2106,1
5705,3093,1142,0
5706,3681,1537,0
5707,709,1878,0
5708,1028,120,1
5709,3689,1465,0
5710,1473,550,1
5711,1201,149,0
5712,3633,863,0
5713,965,111,0
5714,777,1837,1
5715,472,2031,1
5716,15,147,1
5717,2042,1219,0
5718,1475,1708,0
5719,3312,1040,1
5720,337,492,1
5721,2915,693,0
5722,1815,1328,0
5723,2862,118,1
5724,279,417,1
5725,2117,3,1
5726,3556,253,1
5727,3620,1499,0
5728,518,1345,0
5729,3437,1469,0
5730,312,505,1
5731,369,351,0
5732,592,1000,0
5733,887,1345,0
5734,991,118,1
5735,1394,1680,0
5736,3939,1685,0
5737,603,2126,0
5738,2612,120,1
5739,1504,1297,1
5740,3490,566,1
5741,1071,383,1
5742,4059,808,1
5743,1133,938,1
5744,2286,1959,0
5745,1942,1714,0
5746,147,1089,0
5747,2931,562,1
5748,344,1967,0
5749,809,1284,1
5750,2950,1828,0
5751,101,118,1
5752,4240,659,1
5753,1417,780,0
5754,1039,739,1
5755,1394,827,0
5756,2822,1760,0
5757,803,278,1
5758,681,533,0
5759,3090,169,1
5760,265,1239,1
5761,279,2160,1
5762,1879,720,0
5763,2006,344,0
5764,2656,1492,0
5765,1244,29,1
5766,3635,2099,0
5767,2899,1904,0
5768,106,2024,0
5769,4299,1215,1
5770,2861,409,0
5771,680,1175,0
5772,65,658,1
5773,776,1446,1
5774,2446,505,1
5775,2813,706,0
5776,1732,263,1
5777,1600,2131,1
5778,3295,148,1
5779,1474,433,0
5780,3472,140,1
5781,3437,355,1
5782,1781,1483,1
5783,3048,27,1
5784,680,87,1
5785,491,1219,0
5786,3342,2142,0
5787,1409,1920,0
5788,2965,1375,1
5789,4301,934,0
5790,3798,1986,0
5791,3973,403,1
5792,3021,1809,0
5793,952,1417,0
5794,1655,410,0
5795,590,479,1
5796,1061,1535,0
5797,728,1776,1
5798,2062,148,1
5799,3656,1298,0
5800,3122,271,0
5801,3750,250,0
5802,1541,111,1
5803,2963,103,1
5804,2971,1413,1
5805,2317,1909,1
5806,108,626,0
5807,962,716,1
5808,4089,366,0
5809,4117,1420,0
5810,154,1689,0
5811,518,303,1
5812,3062,801,0
5813,1637,58,0
5814,4225,683,0
5815,1024,148,1
5816,2294,74,1
5817,3596,114,1
5818,2715,1870,0
5819,2825,911,0
5820,44,1620,0
5821,3427,1873,0
5822,2610,1519,1
5823,1585,1162,0
5824,3157,111,1
5825,488,1551,1
5826,1252,319,0
5827,2281,323,1
5828,2473,720,0
5829,639,1202,0
5830,1063,509,1
5831,3621,569,0
5832,3476,999,0
5833,3425,286,0
5834,867,0,0
5835,616,448,0
5836,264,60,1
5837,3062,45,0
5838,2147,14,0
5839,2038,325,0
5840,4303,1689,0
5841,519,911,1
5842,3414,1773,0
5843,3550,1296,0
5844,3245,1332,0
5845,231,29,1
5846,2962,14,1
5847,297,390,1
5848,2994,205,1
5849,1816,553,0
5850,3523,1152,0
5851,28,244,1
5852,2091,886,0
5853,1561,1313,1
5854,3234,765,0
5855,2040,35,0
5856,2105,694,1
5857,1732,850,1
5858,65,1122,1
5859,8,194,1
5860,1314,1172,0
5861,1158,2102,1
5862,3600,271,0
5863,2065,1197,1
5864,1704,343,0
5865,4304,1285,1
5866,1210,426,1
5867,2519,135,0
5868,736,295,1
5869,1453,873,0
5870,1581,346,1
5871,1751,140,1
5872,2910,1069,0
5873,4299,467,0
5874,1476,74,1
5875,65,1508,1
5876,211,8,1
5877,1767,2070,0
5878,884,513,1
5879,3209,1093,1
5880,3688,1725,0
5881,2789,480,1
5882,3041,1375,1
5883,4310,443,1
5884,57,1357,0
5885,544,37,1
5886,32,148,1
5887,279,872,1
5888,1453,375,1
5889,192,1761,1
5890,1423,553,1
5891,511,1499,1
5892,3426,375,1
5893,4186,1020,0
5894,1492,835,1
5895,3333,906,1
5896,3259,2053,0
5897,1732,1167,1
5898,149,1953,0
5899,2061,2044,0
5900,1531,148,1
5901,88,1460,0
5902,160,1585,0
5903,1695,304,0
5904,803,192,1
5905,829,167,0
5906,1560,724,1
5907,927,950,0
5908,3824,172,0
5909,3470,118,1
5910,171,1498,0
5911,1363,1540,0
5912,3609,14,1
5913,1019,115,1
5914,2212,543,0
5915,2651,448,0
5916,3858,863,0
5917,1311,1971,0
5918,2211,1370,1
5919,3752,1117,0
5920,1021,1446,1
5921,4064,781,0
5922,1444,1296,0
5923,4312,1329,0
5924,2259,1785,0
5925,2217,1477,0
5926,4019,468,1
5927,147,1185,1
5928,1924,538,1
5929,1218,1626,0
5930,155,1957,0
5931,2896,801,0
5932,4176,195,1
5933,1577,827,0
5934,1727,1985,0
5935,2380,87,1
5936,2916,2164,0
5937,242,671,0
5938,581,862,0
5939,2988,169,1
5940,1925,1317,0
5941,4313,676,0
5942,4168,1160,0
5943,2639,792,1
5944,4069,111,1
5945,4278,96,0
5946,2933,375,1
5947,302,781,0
5948,3480,12,1
5949,1019,1778,1
5950,96,14,1
5951,8,35,1
5952,1446,253,1
5953,409,130,1
5954,1782,264,0
5955,1465,1751,0
5956,3287,1727,0
5957,1564,769,0
5958,215,998,1
5959,3086,448,1
5960,4317,1409,0
5961,3799,5,0
5962,1009,1742,0
5963,2317,1462,1
5964,2404,894,0
5965,2297,37,1
5966,3754,2165,0
5967,1812,148,1
5968,206,1870,1
5969,297,136,1
5970,2495,1689,0
5971,2592,29,1
5972,1702,855,0
5973,2536,1119,1
5974,1323,336,0
5975,266,149,0
5976,2753,60,1
5977,2849,1304,0
5978,927,708,0
5979,810,1101,0
5980,3515,1041,0
5981,4019,765,0
5982,589,130,1
5983,2414,1316,0
5984,2220,914,1
5985,211,37,1
5986,3867,992,0
5987,3484,2023,0
5988,4061,2117,0
5989,885,2037,0
5990,1475,710,0
5991,1131,33,0
5992,2436,2045,1
5993,181,1907,0
5994,2326,29,1
5995,65,1446,1
5996,4158,1725,1
5997,151,352,1
5998,344,505,1
5999,809,1644,1
6000,2102,1250,0
6001,3060,1821,0
6002,3553,27,1
6003,3215,433,0
6004,498,136,1
6005,2431,244,0
6006,4123,1876,0
6007,3717,304,0
6008,2327,1952,0
6009,89,375,1
6010,2150,147,1
6011,955,118,1
6012,292,538,1
6013,1063,1167,1
6014,3214,1900,1
6015,2629,1334,0
6016,1386,18,1
6017,290,1023,1
6018,488,148,1
6019,4310,1575,0
6020,21,2160,0
6021,1552,977,1
6022,17,736,0
6023,2463,1927,0
6024,2865,1942,0
6025,1174,850,0
6026,667,207,0
6027,3014,255,0
6028,4313,1308,0
6029,1,452,1
6030,1903,342,0
6031,4233,2129,0
6032,3629,554,0
6033,1258,273,1
6034,2576,649,1
6035,616,82,0
6036,2618,507,0
6037,2979,148,1
6038,4325,1055,0
6039,1737,295,1
6040,2530,195,1
6041,336,149,1
6042,4326,1921,0
6043,3675,14,1
6044,1718,118,1
6045,3335,266,1
6046,1929,648,0
6047,3602,1604,0
6048,2508,1506,0
6049,215,402,1
6050,3840,118,1
6051,3644,165,0
6052,1984,250,0
6053,299,666,1
6054,3030,571,0
6055,4330,41,1
6056,4054,1124,0
6057,57,148,1
6058,4331,90,1
6059,2148,1950,0
6060,3433,525,1
6061,958,278,1
6062,3,14,1
6063,3353,130,1
6064,638,148,1
6065,993,795,0
6066,2154,1947,0
6067,882,666,0
6068,32,390,1
6069,2672,253,1
6070,1879,1807,1
6071,1385,565,1
6072,2459,39,0
6073,2628,36,1
6074,3470,29,1
6075,1071,74,1
6076,3790,905,1
6077,1998,1386,0
6078,2105,1024,1
6079,783,1566,0
6080,2007,2154,0
6081,3691,114,1
6082,1018,198,0
6083,2852,85,0
6084,2830,445,0
6085,816,1989,1
6086,1544,445,0
6087,3547,1864,0
6088,4334,1565,0
6089,820,999,1
6090,1321,2167,0
6091,3134,1684,0
6092,1367,1824,1
6093,2027,1248,1
6094,2840,1261,0
6095,3118,85,1
6096,2980,148,1
6097,3646,1305,0
6098,1052,1916,0
6099,1770,214,1
6100,3006,381,1
6101,2920,29,1
6102,2112,859,0
6103,1181,852,0
6104,306,791,1
6105,3511,1185,0
6106,4337,671,0
6107,3,29,1
6108,315,583,0
6109,2657,834,0
6110,2414,1402,0
6111,540,58,1
6112,2411,291,0
6113,3328,1451,0
6114,251,733,1
6115,28,276,0
6116,4339,1799,1
6117,345,194,1
6118,63,1446,1
6119,2746,1707,0
6120,3704,1069,0
6121,1818,804,1
6122,451,34,0
6123,2958,579,1
6124,1371,792,1
6125,4311,484,1
6126,714,2104,0
6127,1476,27,1
6128,3453,29,1
6129,3229,2105,1
6130,1633,560,1
6131,1405,566,1
6132,179,1142,1
6133,966,548,1
6134,2996,1715,1
6135,1983,178,1
6136,1782,1639,0
6137,1252,429,1
6138,1774,1675,0
6139,796,2113,1
6140,1341,1904,0
6141,540,1863,0
6142,1697,479,1
6143,37,550,1
6144,3948,1504,0
6145,813,865,1
6146,794,561,1
6147,4290,440,0
6148,3940,14,1
6149,2475,1248,1
6150,3653,1241,0
6151,1244,118,1
6152,3347,911,0
6153,1198,830,1
6154,3871,755,1
6155,1987,1679,0
6156,873,278,1
6157,4112,636,0
6158,2925,214,1
6159,3679,1716,1
6160,3563,327,0
6161,4345,103,1
6162,3537,2059,0
6163,2173,417,1
6164,1281,130,1
6165,816,1562,1
6166,2960,2019,0
6167,2954,272,0
6168,2611,1702,0
6169,299,118,1
6170,632,7,0
6171,1071,724,1
6172,1803,1197,1
6173,3349,993,0
6174,4339,914,0
6175,409,1173,1
6176,590,566,1
6177,3190,149,0
6178,282,1010,0
6179,1063,1982,1
6180,4347,1420,0
6181,4348,443,1
6182,1729,92,1
6183,1732,1396,0
6184,4299,791,0
6185,4115,370,0
6186,1682,185,1
6187,4227,742,0
6188,1005,18,1
6189,9,649,0
6190,3689,244,1
6191,239,1278,0
6192,4349,2126,0
6193,65,1198,1
6194,3832,58,0
6195,2298,953,0
6196,2417,29,1
6197,4021,480,1
6198,1455,356,1
6199,4177,258,1
6200,2208,1347,0
6201,2455,1880,0
6202,3221,848,0
6203,3394,253,1
6204,2506,1332,0
6205,1313,1700,0
6206,1194,956,0
6207,3196,1856,0
6208,3195,76,0
6209,2513,1040,1
6210,2147,977,0
6211,279,1081,1
6212,3392,170,0
6213,1659,362,0
6214,3831,81,0
6215,3077,103,1
6216,1717,1802,0
6217,1227,64,1
6218,3658,1231,0
6219,976,736,1
6220,1262,1344,1
6221,1093,1261,0
6222,709,1248,1
6223,3167,1664,1
6224,1873,850,0
6225,514,1658,1
6226,884,439,1
6227,4020,562,1
6228,4105,14,1
6229,4175,1389,1
6230,2540,390,1
6231,1242,675,1
6232,2997,1499,1
6233,183,1686,1
6234,4354,1013,0
6235,1300,10,1
6236,1477,856,1
6237,1463,148,1
6238,4093,1938,0
6239,4009,184,1
6240,3070,491,0
6241,1669,1339,1
6242,2830,34,0
6243,599,683,0
6244,1056,849,1
6245,855,1521,1
6246,1681,545,0
6247,1569,118,1
6248,211,18,1
6249,2686,1465,0
6250,1210,727,1
6251,2604,2024,0
6252,1597,501,1
6253,2455,1014,0
6254,1642,366,0
6255,3869,287,0
6256,4269,1504,1
6257,4356,334,1
6258,3940,217,0
6259,1171,992,0
6260,2523,48,1
6261,3419,1301,1
6262,3488,819,0
6263,1532,993,0
6264,834,1521,0
6265,497,8,1
6266,4357,1604,1
6267,61,29,1
6268,3404,103,1
6269,1274,8,0
6270,1077,1532,0
6271,2212,736,1
6272,2925,2040,0
6273,4358,103,1
6274,264,458,0
6275,2921,111,0
6276,1238,1869,0
6277,2091,986,0
6278,1982,118,1
6279,4249,1339,1
6280,2190,519,0
6281,2110,736,1
6282,2334,1246,0
6283,2148,683,0
6284,33,1123,0
6285,4290,266,1
6286,2672,473,0
6287,1543,1125,0
6288,1167,118,1
6289,6,18,1
6290,1133,829,1
6291,3683,1306,0
6292,2439,450,0
6293,553,769,0
6294,1892,69,1
6295,1962,675,0
6296,2564,1162,0
6297,514,1111,0
6298,463,136,0
6299,2822,1031,1
6300,6,666,1
6301,154,388,1
6302,4361,304,0
6303,1307,652,0
6304,2686,2089,0
6305,1423,799,1
6306,2891,1966,0
6307,4019,859,1
6308,1156,29,1
6309,3656,1623,0
6310,4362,1675,0
6311,3495,1248,1
6312,4363,1979,0
6313,589,22,0
6314,2293,983,0
6315,3394,574,0
6316,794,13,1
6317,3421,103,1
6318,2972,27,1
6319,962,1064,1
6320,3044,2134,0
6321,4301,1692,0
6322,1426,1512,0
6323,508,529,0
6324,1546,2098,0
6325,268,678,0
6326,3616,2125,0
6327,1241,712,1
6328,3860,1541,0
6329,760,1499,1
6330,3000,111,1
6331,1480,1575,1
6332,1496,830,0
6333,2971,1577,0
6334,2129,2089,0
6335,317,373,0
6336,1174,111,1
6337,1157,676,0
6338,2628,181,0
6339,1730,195,1
6340,506,900,0
6341,4365,2150,0
6342,4366,632,0
6343,2962,859,0
6344,2084,148,1
6345,1052,819,0
6346,3702,148,1
6347,1206,360,0
6348,565,1045,0
6349,1531,87,1
6350,2454,1248,1
6351,1979,729,0
6352,2299,75,1
6353,278,1428,1
6354,3589,1828,0
6355,2098,1604,0
6356,2200,14,1
6357,155,27,1
6358,3908,470,0
6359,4292,1030,0
6360,1444,1399,0
6361,879,1438,0
6362,4286,911,0
6363,2374,625,0
6364,663,999,1
6365,2475,1124,0
6366,3874,618,0
6367,4089,2033,0
6368,1712,92,1
6369,1970,1033,0
6370,3498,1410,0
6371,4295,424,0
6372,1644,1072,0
6373,4051,622,0
6374,546,244,1
6375,2560,148,1
6376,680,1629,1
6377,935,1175,0
6378,1626,1162,0
6379,631,1746,1
6380,3035,184,1
6381,1053,192,1
6382,1531,74,1
6383,1445,649,0
6384,3213,271,0
6385,2006,1074,0
6386,817,2158,0
6387,4051,479,1
6388,3413,5,1
6389,3107,340,0
6390,3142,1429,0
6391,2631,214,1
6392,503,1668,0
6393,3009,383,1
6394,709,2139,0
6395,1004,118,1
6396,412,14,1
6397,1825,297,0
6398,4169,114,0
6399,3,147,1
6400,2142,1030,1
6401,2490,360,1
6402,3125,2097,0
6403,3475,1900,0
6404,1300,148,1
6405,2107,572,0
6406,4034,745,0
6407,2893,111,1
6408,1227,136,0
6409,3437,996,1
6410,2313,1826,0
6411,3589,1822,0
6412,2414,553,1
6413,4356,1117,0
6414,1063,389,0
6415,2950,1696,0
6416,97,429,1
6417,3714,529,0
6418,2403,938,1
6419,1881,311,0
6420,279,234,1
6421,3575,694,0
6422,986,981,1
6423,3321,944,0
6424,1982,148,1
6425,1774,533,0
6426,1040,1557,0
6427,3309,747,0
6428,4020,250,0
6429,2303,301,0
6430,1133,702,0
6431,1452,277,0
6432,3835,2016,0
6433,154,1876,0
6434,2186,906,0
6435,697,1821,0
6436,1509,2036,0
6437,3449,433,0
6438,3310,1480,1
6439,1244,189,1
6440,1473,130,1
6441,785,2130,0
6442,343,130,1
6443,825,1343,0
6444,488,1969,1
6445,3097,375,1
6446,631,1175,1
6447,1801,113,1
6448,345,8,1
6449,3084,1506,1
6450,4134,1733,1
6451,2836,148,1
6452,4164,1428,0
6453,2501,1861,0
6454,4109,916,0
6455,2551,1967,1
6456,3639,729,1
6457,3155,1439,0
6458,1774,317,0
6459,44,60,1
6460,1518,148,1
6461,52,2079,1
6462,1826,935,0
6463,3421,551,0
6464,684,1216,0
6465,2467,136,1
6466,2129,26,1
6467,3539,785,0
6468,3950,508,0
6469,1381,17,1
6470,1371,417,1
6471,4159,1556,1
6472,225,938,1
6473,544,192,1
6474,1377,2060,0
6475,2105,128,1
6476,3607,104,1
6477,3587,1960,0
6478,3342,29,1
6479,99,1316,1
6480,4213,518,0
6481,1992,1133,0
6482,834,754,0
6483,1297,111,1
6484,4227,914,1
6485,2183,1164,0
6486,2835,317,0
6487,4032,1491,1
6488,198,2090,0
6489,1726,797,0
6490,3786,1801,1
6491,2791,87,1
6492,1600,1734,1
6493,2416,483,0
6494,3934,1458,0
6495,3832,710,0
6496,182,1404,1
6497,3600,2037,0
6498,1045,1541,0
6499,2612,849,1
6500,827,2166,0
6501,2672,906,1
6502,4326,1324,0
6503,1,912,0
6504,2793,710,0
6505,2012,1831,1
6506,2618,1069,1
6507,2416,666,1
6508,2373,1263,0
6509,3071,1748,0
6510,2236,852,0
6511,3353,90,1
6512,2246,29,0
6513,297,518,0
6514,3914,1833,1
6515,1621,2157,0
6516,2513,2098,0
6517,2928,866,0
6518,2168,253,1
6519,2564,352,1
6520,65,1674,1
6521,3642,226,0
6522,1200,538,0
6523,101,452,1
6524,348,417,1
6525,1297,2063,0
6526,4126,1760,0
6527,1478,410,1
6528,1170,147,1
6529,885,1007,1
6530,695,433,1
6531,928,897,0
6532,3077,1675,0
6533,3567,517,0
6534,65,48,1
6535,371,343,1
6536,403,1123,0
6537,861,14,1
6538,2127,1007,1
6539,1275,1069,0
6540,41,2006,0
6541,1210,402,1
6542,9,1562,0
6543,3496,1093,1
6544,4374,1623,0
6545,632,1102,0
6546,3435,149,1
6547,4240,207,0
6548,2196,760,0
6549,65,625,1
6550,958,142,0
6551,168,375,0
6552,2467,505,1
6553,1119,2070,0
6554,794,37,1
6555,4349,1147,0
6556,3392,111,1
6557,4192,566,1
6558,4051,914,1
6559,108,2041,0
6560,310,1290,0
6561,2110,965,0
6562,1748,5,1
6563,1130,985,1
6564,469,2118,1
6565,155,118,1
6566,587,2072,1
6567,3724,101,0
6568,1816,2145,0
6569,373,352,0
6570,716,505,1
6571,4322,565,1
6572,3370,2170,0
6573,153,835,1
6574,983,118,1
6575,4377,103,1
6576,1509,1175,0
6577,3653,2150,0
6578,412,1159,0
6579,840,914,1
6580,1352,1708,0
6581,3981,495,0
6582,1117,753,0
6583,511,109,1
6584,1965,92,1
6585,278,783,0
6586,2675,2039,0
6587,3853,1161,0
6588,372,1255,0
6589,4142,253,1
6590,3992,535,0
6591,3936,1631,1
6592,1130,74,1
6593,1707,3,1
6594,4380,334,1
6595,909,2024,0
6596,151,64,1
6597,4129,2173,0
6598,1369,1582,0
6599,2062,1734,0
6600,3376,1907,0
6601,4203,278,0
6602,102,409,1
6603,2127,1446,1
6604,2105,1848,0
6605,814,1331,0
6606,3869,1710,0
6607,706,1730,1
6608,3129,1659,0
6609,182,2028,0
6610,3968,863,0
6611,3342,1291,0
6612,2618,148,0
6613,3342,480,0
6614,153,192,1
6615,113,1248,0
6616,3070,148,1
6617,3960,443,1
6618,65,935,1
6619,471,205,0
6620,962,185,1
6621,1683,1222,0
6622,2863,583,0
6623,1133,448,1
6624,4162,69,1
6625,182,2077,1
6626,2446,136,1
6627,1046,87,1
6628,755,87,1
6629,4331,1457,0
6630,3515,1536,0
6631,688,968,0
6632,989,1814,1
6633,2914,1133,1
6634,2252,29,1
6635,2899,1748,1
6636,2907,1001,0
6637,972,557,1
6638,3377,359,0
6639,4226,1255,1
6640,1985,578,0
6641,2920,1014,1
6642,3819,173,0
6643,4206,1293,0
6644,1772,780,0
6645,3460,50,0
6646,348,148,1
6647,2471,14,1
6648,1998,259,1
6649,820,1939,0
6650,980,118,1
6651,776,561,0
6652,2300,393,0
6653,2179,1097,0
6654,4217,259,0
6655,2300,2118,0
6656,1144,18,1
6657,3674,1584,0
6658,872,1185,0
6659,3757,719,1
6660,1313,1014,1
6661,3196,234,0
6662,2720,598,0
6663,972,460,1
6664,2004,826,0
6665,1158,1328,1
6666,2487,1327,0
6667,147,60,1
6668,151,169,0
6669,3924,169,1
6670,1034,819,0
6671,4273,248,1
6672,4313,694,0
6673,1745,734,0
6674,703,1282,0
6675,1019,1033,1
6676,943,286,0
6677,2317,710,0
6678,2489,716,0
6679,1292,611,1
6680,2660,60,0
6681,3520,18,0
6682,3300,859,1
6683,3216,575,0
6684,4070,716,1
6685,3881,1959,0
6686,1762,1688,0
6687,2727,3,0
6688,3009,733,0
6689,2949,683,0
6690,3832,677,0
6691,863,855,0
6692,344,295,1
6693,1473,194,1
6694,3047,1410,0
6695,565,370,0
6696,3534,1170,0
6697,4158,640,1
6698,4388,562,1
6699,2293,195,1
6700,4228,831,0
6701,2286,1843,0
6702,3698,2166,0
6703,3567,2154,0
6704,3885,1900,1
6705,2074,535,0
6706,2894,937,0
6707,1989,508,0
6708,262,1760,0
6709,1193,513,0
6710,3398,1828,0
6711,4339,104,0
6712,97,1477,0
6713,3061,687,0
6714,481,356,1
6715,1506,566,1
6716,1258,1320,0
6717,3653,954,0
6718,899,1446,1
6719,2634,60,1
6720,311,29,1
6721,3818,1510,0
6722,2040,872,0
6723,2411,109,1
6724,2647,1138,0
6725,4081,716,1
6726,4340,296,1
6727,1374,807,1
6728,2317,301,0
6729,1600,801,1
6730,2901,1186,1
6731,4089,1373,0
6732,3855,214,1
6733,1737,148,1
6734,1789,1656,1
6735,1212,818,0
6736,3,407,1
6737,287,14,1
6738,1942,659,0
6739,2026,147,1
6740,4394,905,0
6741,3403,606,0
6742,1585,530,0
6743,1205,695,0
6744,706,60,1
6745,2697,1773,0
6746,4395,273,1
6747,2386,1282,0
6748,96,118,1
6749,974,14,1
6750,760,1965,0
6751,2240,29,1
6752,457,1509,0
6753,1241,1815,1
6754,695,2011,0
6755,1047,1483,0
6756,3780,1327,0
6757,311,118,1
6758,37,90,1
6759,4294,3,1
6760,96,1060,0
6761,2237,1718,0
6762,4337,2053,0
6763,3627,1729,0
6764,4152,153,0
6765,532,130,1
6766,609,29,1
6767,991,755,0
6768,1812,865,1
6769,2452,792,1
6770,3975,717,0
6771,1082,1007,1
6772,3470,148,1
6773,2003,1379,1
6774,65,1633,1
6775,3555,242,0
6776,980,161,1
6777,282,1468,0
6778,3006,253,1
6779,493,1662,0
6780,1966,408,0
6781,1932,1801,0
6782,2343,1145,0
6783,2281,2068,0
6784,2918,148,1
6785,4065,1925,0
6786,3796,1067,0
6787,3425,372,0
6788,3823,492,0
6789,1877,1305,0
6790,2878,148,1
6791,1331,666,1
6792,4177,1373,0
6793,2055,60,1
6794,1473,185,1
6795,1998,1323,0
6796,4397,566,1
6797,1710,136,1
6798,2449,1644,0
6799,4277,2112,0
6800,777,7,1
6801,1682,426,1
6802,2785,1254,0
6803,2725,606,0
6804,1680,112,0
6805,1410,392,1
6806,1121,830,1
6807,117,736,1
6808,9,1616,1
6809,3465,1831,0
6810,135,2046,1
6811,3789,1927,1
6812,2085,1372,0
6813,2762,1197,0
6814,384,202,0
6815,3629,429,1
6816,4393,1516,0
6817,3517,2164,1
6818,1023,2034,1
6819,462,260,1
6820,882,410,1
6821,1669,215,0
6822,2304,1935,0
6823,6,87,1
6824,3532,327,0
6825,2824,1826,0
6826,147,148,1
6827,884,716,1
6828,4167,149,1
6829,3376,1409,0
6830,4311,579,1
6831,949,1438,1
6832,638,195,1
6833,3806,2028,0
6834,3896,510,1
6835,2168,326,0
6836,1159,14,1
6837,3405,2024,0
6838,89,1925,0
6839,2980,3,0
6840,3897,1535,0
6841,3342,148,1
6842,2438,2028,0
6843,3821,456,0
6844,2928,1384,0
6845,2723,1783,0
6846,15,3,1
6847,4184,266,1
6848,61,14,1
6849,215,8,1
6850,3213,460,0
6851,3367,828,0
6852,3835,118,1
6853,46,1499,1
6854,2704,995,0
6855,1686,900,1
6856,2891,92,1
6857,4207,1593,0
6858,1244,342,0
6859,2710,1735,0
6860,2632,224,0
6861,3104,507,1
6862,1104,529,0
6863,2640,1961,0
6864,3046,36,1
6865,2639,944,0
6866,4285,1532,0
6867,2545,1959,0
6868,885,723,0
6869,4227,1482,0
6870,1063,1152,1
6871,3359,253,1
6872,1845,1286,0
6873,991,120,1
6874,1373,1285,1
6875,1009,69,1
6876,2543,1826,0
6877,2149,567,1
6878,1260,64,1
6879,4304,1980,0
6880,3667,111,0
6881,3799,826,0
6882,4345,1746,0
6883,1660,1294,0
6884,2200,60,1
6885,1125,1423,0
6886,576,1780,1
6887,1718,188,0
6888,1455,1142,0
6889,3634,804,0
6890,2127,118,1
6891,2803,259,0
6892,724,304,1
6893,727,74,1
6894,292,260,1
6895,2873,1255,1
6896,491,1342,1
6897,1285,1770,0
6898,1937,571,1
6899,817,1428,1
6900,1,119,0
6901,3361,253,1
6902,756,1778,1
6903,2326,60,1
6904,3475,683,0
6905,3852,1751,1
6906,966,851,0
6907,4115,1397,0
6908,203,311,1
6909,1270,1005,0
6910,2730,291,0
6911,2004,346,0
6912,1842,222,1
6913,3000,499,0
6914,3931,566,1
6915,1034,1088,0
6916,907,172,0
6917,1574,92,1
6918,2198,719,0
6919,4357,1809,1
6920,2476,436,0
6921,2994,866,0
6922,1735,1742,0
6923,98,723,0
6924,1274,666,0
6925,2407,1536,1
6926,4404,912,1
6927,867,429,1
6928,794,87,1
6929,1097,59,0
6930,768,1300,1
6931,2193,368,0
6932,1473,402,1
6933,798,1188,1
6934,1531,1308,1
6935,1082,1170,0
6936,1929,148,1
6937,2098,114,1
6938,1164,1255,0
6939,1182,26,0
6940,1641,914,0
6941,302,1398,0
6942,192,548,1
6943,2823,1457,1
6944,2548,1773,0
6945,2779,359,0
6946,540,340,1
6947,382,621,0
6948,1948,2125,0
6949,93,60,1
6950,1842,1727,1
6951,3223,1101,0
6952,1005,26,0
6953,589,278,1
6954,567,272,0
6955,1019,1152,1
6956,962,550,1
6957,2585,332,0
6958,2994,411,0
6959,2746,111,1
6960,735,1774,1
6961,1904,574,0
6962,766,1451,0
6963,521,529,0
6964,972,1030,1
6965,2833,60,1
6966,2266,149,1
6967,4365,2045,0
6968,1455,566,1
6969,2038,1686,0
6970,3873,118,1
6971,2081,505,1
6972,3235,473,1
6973,1678,375,1
6974,3444,719,1
6975,3107,1055,0
6976,2894,436,0
6977,1225,103,1
6978,564,515,0
6979,2862,87,1
6980,942,629,0
6981,2349,1363,1
6982,179,491,0
6983,4406,954,0
6984,1852,74,1
6985,2907,1102,0
6986,262,1535,0
6987,2664,748,0
6988,4217,360,0
6989,1126,60,1
6990,4400,2070,0
6991,3271,1255,1
6992,4166,295,0
6993,32,1055,0
6994,1019,1167,1
6995,288,914,1
6996,4407,88,0
6997,3118,1662,0
6998,1477,1008,0
6999,2310,779,0
7000,2901,18,1
7001,2802,1688,0
7002,2610,1877,1
7003,2407,1878,0
7004,2570,1296,0
7005,2920,148,1
7006,1990,362,0
7007,1704,3,0
7008,897,2167,1
7009,1387,561,0
7010,2073,686,0
7011,4370,353,0
7012,554,1648,0
7013,467,391,0
7014,2967,814,0
7015,2562,439,1
7016,795,1427,0
7017,983,914,1
7018,2475,1215,1
7019,2902,1543,0
7020,2125,1904,0
7021,1313,458,0
7022,3393,792,1
7023,1233,1725,1
7024,3282,1579,1
7025,4386,911,1
7026,3696,583,0
7027,947,14,1
7028,2091,658,0
7029,4365,576,1
7030,2513,698,0
7031,2554,1574,0
7032,2612,955,1
7033,231,622,1
7034,3641,2059,0
7035,2980,27,1
7036,4146,780,0
7037,4075,273,1
7038,776,118,1
7039,3824,505,0
7040,444,1608,0
7041,1584,149,1
7042,4076,204,1
7043,2142,1939,0
7044,2183,1428,1
7045,734,1284,0
7046,435,370,0
7047,473,114,1
7048,188,792,1
7049,1281,1953,0
7050,1523,566,0
7051,1142,364,1
7052,518,804,1
7053,2494,36,1
7054,1905,736,1
7055,1964,1011,0
7056,1024,894,0
7057,1782,1473,0
