,smiles,sequence,interactions
1548,3740,17,0
1549,3305,1015,1
1550,3743,49,1
1551,3583,149,0
1552,3745,22,0
1553,3747,360,0
1554,3073,48,0
1555,3748,939,0
1556,1854,627,1
1557,3754,256,0
1558,2094,137,0
1559,3759,592,1
1560,205,1016,0
1561,3761,227,1
1562,3763,1017,1
1563,3123,743,1
1564,2491,19,1
1565,3650,0,0
1566,3765,126,1
1567,3273,216,0
1568,3235,414,0
1569,3776,82,1
1570,3777,40,1
1571,3778,86,1
1572,3779,3,0
1573,3780,212,0
1574,2979,926,0
1575,3782,40,1
1576,3783,453,1
1577,3789,17,1
1578,3792,204,0
1579,1344,32,0
1580,3800,0,0
1581,1635,247,1
1582,3802,38,1
1583,3805,0,0
1584,242,278,1
1585,3809,17,0
1586,3810,1020,1
1587,1056,743,0
1588,642,159,0
1589,3812,204,0
1590,3813,269,1
1591,3815,256,0
1592,3818,137,0
1593,3821,3,0
1594,828,148,1
1595,3824,409,1
1596,3825,1021,1
1597,3826,118,0
1598,3827,1022,0
1599,3828,40,1
1600,3830,310,1
1601,325,770,1
1602,3832,3,0
1603,3709,391,0
1604,3836,193,1
1605,3839,21,1
1606,215,1024,0
1607,1628,276,0
1608,3846,391,0
1609,566,1025,0
1610,3848,965,1
1611,2098,0,0
1612,3858,109,0
1613,3859,212,1
1614,3860,673,0
1615,3862,119,0
1616,3865,25,0
1617,3866,74,1
1618,1899,49,1
1619,3869,405,0
1620,1616,149,0
1621,1497,329,0
1622,3875,953,1
1623,3124,25,0
1624,3137,425,1
1625,3876,83,1
1626,3877,196,0
1627,819,1029,0
1628,3881,17,0
1629,3885,745,0
1630,1403,142,0
1631,3901,3,0
1632,3905,3,0
1633,3909,615,0
1634,47,412,0
1635,3913,91,0
1636,3914,936,1
1637,3915,512,1
1638,943,404,0
1639,3918,326,1
1640,3919,613,1
1641,3921,142,0
1642,3922,404,1
1643,1344,193,1
1644,3928,17,0
1645,3228,689,0
1646,3939,1038,1
1647,659,1039,1
1648,2780,187,0
1649,3942,1040,1
1650,1057,1041,1
1651,3624,3,0
1652,3944,43,0
1653,3945,1043,0
1654,3948,239,0
1655,3950,588,1
1656,288,271,0
1657,465,25,0
1658,3497,155,0
1659,226,883,1
1660,3955,189,1
1661,3959,189,1
1662,268,25,0
1663,3960,1045,1
1664,3961,926,1
1665,3962,136,1
1666,562,1047,1
1667,465,789,0
1668,3968,391,0
1669,3970,148,1
1670,3974,1049,0
1671,200,48,0
1672,1214,204,0
1673,3976,1050,1
1674,3977,95,1
1675,2963,402,1
1676,3985,455,1
1677,3961,557,0
1678,69,25,0
1679,3989,269,0
1680,766,1052,0
1681,1025,48,0
1682,3998,131,0
1683,3490,1053,0
1684,2346,0,0
1685,3163,48,0
1686,4011,557,0
1687,4013,126,1
1688,4019,109,1
1689,3415,442,0
1690,659,40,0
1691,4020,48,0
1692,893,1054,0
1693,242,460,1
1694,2493,1021,1
1695,4022,530,1
1696,1480,269,1
1697,4028,204,0
1698,4029,126,1
1699,4031,1057,0
1700,2278,40,1
1701,4038,126,1
1702,4040,126,1
1703,48,32,0
1704,194,0,0
1705,4042,149,0
1706,943,35,0
1707,4043,1059,1
1708,4046,55,1
1709,1530,63,0
1710,4053,47,0
1711,4054,401,1
1712,1298,3,0
1713,4060,49,1
1714,4061,263,0
1715,4065,3,0
1716,4066,17,0
1717,4069,1063,1
1718,1420,48,0
1719,4072,682,0
1720,4073,371,1
1721,4074,3,0
1722,4078,3,0
1723,4081,3,0
1724,2326,463,0
1725,4082,725,0
1726,4084,204,0
1727,2171,220,1
1728,4087,259,1
1729,4090,3,0
1730,4096,369,1
1731,1069,25,0
1732,4098,204,0
1733,4099,588,1
1734,4101,126,1
1735,4106,121,0
1736,4107,813,1
1737,4108,210,1
1738,4109,169,1
1739,2278,118,0
1740,3371,514,0
1741,4110,369,1
1742,1440,1067,1
1743,4111,148,1
1744,2805,17,1
1745,4113,941,1
1746,4115,189,1
1747,4117,369,1
1748,4118,1068,0
1749,3044,158,0
1750,516,743,0
1751,4125,613,1
1752,4126,442,0
1753,2352,204,0
1754,4127,25,0
1755,3650,17,0
1756,4134,301,1
1757,2548,941,1
1758,1979,25,0
1759,4136,189,1
1760,2514,1015,1
1761,3985,95,1
1762,4140,3,0
1763,4141,17,0
1764,2778,189,1
1765,4146,374,0
1766,4147,48,0
1767,205,1072,0
1768,4150,0,0
1769,2841,197,0
1770,1945,65,0
1771,288,1074,0
1772,4157,126,1
1773,4158,595,0
1774,4160,1010,0
1775,358,82,1
1776,4162,82,1
1777,4163,402,1
1778,4166,345,0
1779,4167,991,0
1780,4170,1075,1
1781,4172,136,0
1782,4174,1076,1
1783,4175,3,0
1784,1692,109,1
1785,4177,48,0
1786,4178,83,1
1787,4181,74,1
1788,4184,155,1
1789,4186,348,1
1790,4187,3,0
1791,4188,329,1
1792,3942,310,0
1793,2270,762,0
1794,575,25,0
1795,4191,220,1
1796,658,1080,1
1797,182,377,0
1798,3552,456,0
1799,4199,363,0
1800,2278,412,0
1801,563,409,1
1802,4201,58,1
1803,4204,588,0
1804,653,1082,0
1805,4214,1083,0
1806,4217,969,1
1807,4218,202,0
1808,4219,1084,1
1809,849,142,0
1810,4224,404,0
1811,4226,228,1
1812,1160,119,0
1813,215,3,1
1814,4233,1090,1
1815,4234,3,0
1816,4237,3,0
1817,4240,412,0
1818,160,1092,0
1819,2251,148,1
1820,4243,725,0
1821,4245,1093,1
1822,4246,276,1
1823,4248,202,1
1824,4249,589,1
1825,4251,0,0
1826,2363,0,0
1827,4252,102,0
1828,4254,412,0
1829,4257,18,0
1830,4259,1095,1
1831,4261,3,0
1832,4263,166,1
1833,4266,189,1
1834,2332,43,0
1835,4268,112,1
1836,4270,40,1
1837,1448,443,0
1838,4272,55,1
1839,4273,0,0
1840,4274,83,1
1841,1723,95,0
1842,242,1096,1
1843,4275,471,1
1844,1052,83,1
1845,4279,300,0
1846,4280,0,0
1847,4281,360,0
1848,2070,0,0
1849,4286,155,0
1850,2868,86,0
1851,160,49,0
1852,2353,25,0
1853,4292,170,1
1854,4294,109,1
1855,137,401,1
1856,4296,380,1
1857,4297,136,1
1858,4300,369,1
1859,4097,278,1
1860,4302,17,0
1861,4305,696,1
1862,4308,271,0
1863,1344,3,1
1864,4310,362,0
1865,4313,573,1
1866,4314,3,0
1867,2363,48,0
1868,653,954,1
1869,757,508,1
1870,4326,74,0
1871,560,3,0
1872,4327,271,1
1873,4330,296,1
1874,4334,348,1
1875,4335,170,1
1876,4339,921,1
1877,4342,60,0
1878,2350,9,1
1879,4347,256,0
1880,1090,1029,0
1881,4351,220,0
1882,4354,0,1
1883,4357,967,0
1884,4358,3,0
1885,1723,579,0
1886,4359,1103,0
1887,4360,1104,0
1888,4362,9,1
1889,1286,17,0
1890,4370,1107,0
1891,2771,0,0
1892,1959,1108,0
1893,4376,137,0
1894,4377,402,1
1895,3800,3,0
1896,2580,315,0
1897,4388,3,0
1898,4393,405,0
1899,1769,136,1
1900,4399,607,1
1901,1723,770,0
1902,4400,160,1
1903,3774,60,0
1904,1982,49,1
1905,420,216,0
1906,271,724,0
1907,314,1010,0
1908,4417,97,1
1909,2665,82,1
1910,4422,143,1
1911,4423,794,1
1912,4428,170,1
1913,4440,109,1
1914,4442,1016,1
1915,2872,33,1
1916,4446,1115,1
1917,4447,43,1
1918,913,413,0
1919,4450,1118,0
1920,4453,118,1
1921,2958,743,0
1922,4457,82,1
1923,4458,3,1
1924,1161,682,1
1925,214,287,0
1926,168,1119,1
1927,1652,453,1
1928,4467,483,0
1929,4469,160,1
1930,1549,0,0
1931,268,1120,0
1932,4473,256,0
1933,2507,329,1
1934,428,204,0
1935,4474,83,1
1936,4483,148,1
1937,4485,18,0
1938,2983,1082,0
1939,3535,1012,1
1940,3769,204,0
1941,4072,662,0
1942,4495,4,0
1943,160,58,1
1944,4499,126,1
1945,4500,55,1
1946,4501,102,0
1947,4503,1122,1
1948,3648,456,0
1949,4508,329,1
1950,4510,57,1
1951,4512,80,1
1952,4513,0,0
1953,4514,73,1
1954,4515,491,1
1955,3462,155,0
1956,2036,200,0
1957,4519,301,1
1958,4520,48,0
1959,4524,369,1
1960,4289,109,1
1961,4527,17,0
1962,4529,220,0
1963,480,7,1
1964,4533,510,1
1965,1620,204,0
1966,3617,1130,1
1967,4534,137,0
1968,4537,341,1
1969,3002,404,0
1970,4541,204,0
1971,4554,200,1
1972,4555,57,1
1973,3666,402,0
1974,513,74,1
1975,4559,38,1
1976,4562,149,0
1977,4565,220,1
1978,4569,670,1
1979,4573,1053,0
1980,4574,170,1
1981,4575,310,1
1982,2014,824,0
1983,4578,86,0
1984,4583,542,0
1985,4584,55,1
1986,4587,364,1
1987,4591,229,1
1988,4595,189,1
1989,1512,18,0
1990,1692,149,0
1991,4598,589,0
1992,4599,405,1
1993,3205,95,1
1994,1442,237,0
1995,4602,155,0
1996,1886,615,0
1997,3728,17,0
1998,1959,1140,0
1999,4607,49,1
2000,4610,17,0
2001,887,119,0
2002,4612,220,0
2003,1488,805,1
2004,4616,310,1
2005,4618,187,1
2006,4619,463,0
2007,1146,25,0
2008,4620,530,1
2009,4622,991,1
2010,1718,770,0
2011,4625,187,1
2012,4626,49,0
2013,242,467,1
2014,4629,187,0
2015,4402,126,1
2016,613,645,0
2017,4631,57,1
2018,4635,187,0
2019,4141,22,1
2020,4638,537,0
2021,3478,33,1
2022,4642,1145,0
2023,4645,336,0
2024,4647,354,0
2025,4650,169,0
2026,4653,404,1
2027,4655,402,0
2028,55,25,0
2029,4658,126,1
2030,4659,412,0
2031,4661,196,0
2032,4662,249,0
2033,4664,43,1
2034,2441,17,0
2035,4671,57,1
2036,344,109,1
2037,4677,3,0
2038,4630,93,1
2039,1886,111,0
2040,2059,264,1
2041,1026,557,1
2042,4684,155,1
2043,2243,142,0
2044,4685,227,0
2045,4686,510,1
2046,4690,204,0
2047,4691,725,0
2048,4692,3,0
2049,4695,557,0
2050,4699,22,1
2051,4702,0,0
2052,4709,0,0
2053,4711,220,1
2054,4567,300,1
2055,4712,548,1
2056,4714,310,1
2057,1225,428,1
2058,4680,256,1
2059,4716,189,1
2060,4717,402,0
2061,4718,49,1
2062,4719,49,1
2063,255,541,0
2064,4724,69,0
2065,416,93,1
2066,4725,97,1
2067,3002,904,0
2068,4730,966,0
2069,4734,40,1
2070,4736,40,1
2071,2156,159,0
2072,4740,200,1
2073,4741,170,1
2074,1046,639,0
2075,1890,588,0
2076,352,25,0
2077,1891,48,0
2078,4750,196,0
2079,4751,137,0
2080,4756,38,1
2081,4759,641,0
2082,4760,53,1
2083,4766,229,1
2084,4769,859,1
2085,4770,141,0
2086,4773,58,1
2087,4774,715,1
2088,2564,310,0
2089,4779,1160,0
2090,4780,55,1
2091,4783,453,1
2092,4784,3,1
2093,4786,21,0
2094,214,292,1
2095,1900,25,0
2096,1783,220,1
2097,4792,126,1
2098,880,844,0
2099,4796,109,1
2100,4797,24,0
2101,1442,206,0
2102,4633,204,0
2103,4806,613,1
2104,4809,170,1
2105,1869,91,0
2106,4811,269,0
2107,4814,428,1
2108,1568,1021,0
2109,4815,137,1
2110,2025,86,0
2111,1158,3,0
2112,4820,1163,0
2113,49,7,0
2114,4827,771,1
2115,1225,259,0
2116,4829,89,0
2117,766,834,0
2118,3382,17,0
2119,4837,148,1
2120,4840,204,0
2121,4841,102,0
2122,4842,17,0
2123,4843,166,1
2124,2076,49,1
2125,4844,55,1
2126,4801,409,1
2127,1204,244,0
2128,4851,189,1
2129,4852,193,1
2130,634,200,0
2131,4856,25,0
2132,4857,1164,0
2133,4864,719,0
2134,4865,369,1
2135,160,25,0
2136,4876,204,0
2137,160,562,1
2138,4877,269,1
2139,4879,954,1
2140,4880,191,0
2141,4881,143,1
2142,3397,375,1
2143,4886,1168,0
2144,4889,1063,1
2145,4890,1169,0
2146,4895,1170,1
2147,907,48,0
2148,930,1010,0
2149,4900,374,0
2150,4905,409,1
2151,4907,169,1
2152,4909,249,0
2153,1765,1173,1
2154,384,49,1
2155,4393,49,0
2156,1337,3,0
2157,4915,197,0
2158,3247,48,0
2159,4918,91,0
2160,4920,959,0
2161,4926,3,0
2162,1102,89,0
2163,4927,196,0
2164,4928,119,0
2165,4929,304,1
2166,4160,1024,0
2167,4935,0,0
2168,749,1174,0
2169,4599,399,1
2170,3431,61,1
2171,4936,501,0
2172,4940,3,0
2173,4942,1176,0
2174,4943,93,0
2175,4944,0,0
2176,4949,126,1
2177,943,22,0
2178,4955,200,0
2179,4956,3,0
2180,1758,1179,0
2181,4957,3,0
2182,4958,1180,1
2183,2279,991,1
2184,4960,91,0
2185,1522,1181,0
2186,4964,204,0
2187,4966,165,1
2188,4969,125,0
2189,4973,109,1
2190,4979,476,1
2191,4980,197,0
2192,3221,0,0
2193,4984,196,0
2194,4987,83,1
2195,4989,109,1
2196,384,926,0
2197,4991,1183,1
2198,4992,122,0
2199,405,57,0
2200,4996,492,0
2201,4997,320,0
2202,4999,269,0
2203,5000,220,0
2204,3550,99,1
2205,5004,93,1
2206,5007,265,0
2207,5008,256,0
2208,3707,48,0
2209,5014,119,0
2210,4783,25,0
2211,5019,443,1
2212,5020,17,0
2213,5022,60,0
2214,5029,93,1
2215,5031,588,1
2216,1887,193,1
2217,5032,3,0
2218,685,1192,0
2219,2840,536,0
2220,5040,155,0
2221,5010,3,0
2222,3946,126,1
2223,5043,582,0
2224,5044,17,0
2225,160,991,0
2226,1668,358,0
2227,4118,871,0
2228,5045,592,1
2229,5047,369,1
2230,5050,613,1
2231,5052,430,1
2232,5054,753,0
2233,5056,99,1
2234,5059,155,0
2235,1368,405,0
2236,5061,124,1
2237,5062,1193,1
2238,5063,189,0
2239,5065,961,0
2240,5066,40,1
2241,1628,584,0
2242,5068,501,0
2243,5069,514,0
2244,5070,725,0
2245,5071,519,0
2246,767,0,0
2247,5072,1196,1
2248,5075,137,0
2249,5077,170,1
2250,5078,229,1
2251,5079,19,1
2252,5080,824,0
2253,5082,256,0
2254,2350,155,0
2255,5084,102,0
2256,5086,93,1
2257,69,745,0
2258,6,1083,1
2259,5089,187,1
2260,5090,93,1
2261,1563,1198,1
2262,468,95,1
2263,5093,40,1
2264,3734,269,0
2265,5097,33,0
2266,1495,115,0
2267,5103,264,1
2268,1858,95,0
2269,3207,69,0
2270,5106,204,0
2271,5114,126,1
2272,5116,55,1
2273,5118,247,1
2274,5121,1176,0
2275,5122,0,0
2276,1695,1179,0
2277,5124,3,0
2278,5126,119,0
2279,4515,311,1
2280,4966,189,1
2281,5128,229,1
2282,4319,1204,0
2283,5130,259,1
2284,1549,60,0
2285,3761,1163,1
2286,628,602,0
2287,5134,322,0
2288,49,1205,0
2289,5138,261,0
2290,3813,51,0
2291,5142,48,0
2292,5144,1208,1
2293,4935,3,0
2294,1311,375,0
2295,5145,261,0
2296,2797,160,1
2297,5153,1210,1
2298,3595,220,1
2299,5157,141,0
2300,1479,260,0
2301,5161,3,0
2302,5164,18,0
2303,5166,329,0
2304,5169,266,0
2305,5170,204,0
2306,5172,25,0
2307,1238,197,0
2308,5178,1211,0
2309,5179,0,0
2310,1390,56,0
2311,5182,166,1
2312,5184,155,0
2313,5186,25,0
2314,810,220,1
2315,267,0,0
2316,5190,743,0
2317,5192,9,1
2318,1082,1213,1
2319,5199,111,0
2320,5200,406,0
2321,4709,48,0
2322,5201,142,0
2323,5202,119,0
2324,5203,247,1
2325,4907,269,1
2326,1129,904,1
2327,5205,91,0
2328,354,426,0
2329,794,364,1
2330,5213,49,1
2331,125,1215,1
2332,47,32,0
2333,242,959,1
2334,5219,807,0
2335,5227,7,1
2336,880,1219,0
2337,5228,25,0
2338,5229,17,0
2339,2336,32,0
2340,5239,1221,0
2341,5241,966,0
2342,2790,57,1
2343,48,72,0
2344,5245,1222,1
2345,5250,137,0
2346,1430,140,0
2347,3761,1223,1
2348,314,47,0
2349,5254,86,0
2350,5255,304,1
2351,3827,1021,0
2352,5256,1224,1
2353,5258,49,0
2354,4602,216,0
2355,1542,7,0
2356,5261,417,0
2357,5262,269,0
2358,659,694,1
2359,5266,264,1
2360,5268,73,0
2361,5271,265,0
2362,3689,259,1
2363,215,1225,0
2364,5278,222,0
2365,5279,217,1
2366,981,204,0
2367,1959,1228,0
2368,5282,3,0
2369,215,244,0
2370,1588,369,1
2371,48,932,0
2372,2613,0,0
2373,5288,276,1
2374,1313,1230,1
2375,5290,55,1
2376,5291,1047,1
2377,5294,374,0
2378,5297,22,1
2379,407,456,0
2380,3827,160,1
2381,5301,33,0
2382,5304,404,1
2383,3517,1231,0
2384,5307,91,0
2385,2808,22,1
2386,860,200,0
2387,5310,719,0
2388,5312,126,1
2389,5313,1232,1
2390,5314,3,0
2391,5317,388,0
2392,5321,347,1
2393,49,141,1
2394,5324,60,0
2395,4486,22,0
2396,5328,91,1
2397,5329,83,1
2398,5331,18,0
2399,5333,509,1
2400,5334,126,1
2401,5335,740,1
2402,4602,143,1
2403,2087,391,0
2404,2448,19,0
2405,5340,409,1
2406,1288,849,0
2407,3859,1234,1
2408,3085,1235,0
2409,5342,0,0
2410,289,17,0
2411,5345,57,1
2412,5346,189,1
2413,5348,592,1
2414,1231,1047,1
2415,5352,57,1
2416,5353,404,1
2417,5358,766,0
2418,5359,512,0
2419,5360,557,1
2420,3273,778,1
2421,3935,1238,1
2422,5363,694,0
2423,5364,1239,1
2424,5365,188,0
2425,5282,320,1
2426,5366,1240,1
2427,182,1241,1
2428,5370,7,0
2429,3004,220,0
2430,5371,3,0
2431,5372,1242,0
2432,5374,126,1
2433,5375,1243,1
2434,5383,17,0
2435,3652,204,1
2436,5384,323,1
2437,1701,399,1
2438,1039,38,1
2439,242,74,1
2440,5394,542,1
2441,5396,189,1
2442,5399,216,0
2443,5401,220,1
2444,5256,49,1
2445,5411,40,1
2446,5413,19,0
2447,5364,3,0
2448,5416,377,0
2449,1168,1246,0
2450,5134,809,1
2451,242,670,1
2452,5419,0,0
2453,5420,43,0
2454,5421,3,0
2455,5424,17,0
2456,5426,106,1
2457,5429,1247,0
2458,5432,47,1
2459,5436,0,0
2460,4147,189,1
2461,5437,369,1
2462,5438,126,1
2463,5446,514,0
2464,55,1250,1
2465,5450,3,0
2466,4555,86,0
2467,3354,1063,1
2468,3320,210,1
2469,5453,287,0
2470,5454,926,1
2471,5456,48,0
2472,659,80,1
2473,5457,409,1
2474,5458,1252,0
2475,5464,53,1
2476,659,1253,1
2477,5465,1254,0
2478,1628,512,0
2479,5468,519,1
2480,873,0,0
2481,5477,140,0
2482,5478,885,1
2483,5480,17,0
2484,5481,512,1
2485,5002,1040,1
2486,5484,402,1
2487,4684,812,1
2488,943,1256,0
2489,5487,61,1
2490,3993,93,1
2491,5488,196,0
2492,5495,126,1
2493,5496,49,1
2494,5498,115,1
2495,5500,369,1
2496,5502,557,0
2497,5503,142,0
2498,5508,118,1
2499,5509,169,1
2500,4941,1259,1
2501,5511,417,0
2502,314,1261,0
2503,2270,692,1
2504,2364,1262,0
2505,4147,0,0
2506,5517,91,0
2507,3776,3,0
2508,5518,212,1
2509,5521,1263,1
2510,1426,17,0
2511,5522,1264,1
2512,5523,112,1
2513,49,1083,0
2514,5525,939,1
2515,5526,512,0
2516,1806,402,1
2517,2678,125,1
2518,1559,200,1
2519,5528,0,0
2520,4622,1265,1
2521,5530,137,0
2522,5532,69,1
2523,1642,212,0
2524,659,859,1
2525,5536,457,0
2526,3826,40,1
2527,5537,637,1
2528,3584,93,1
2529,1251,220,1
2530,5541,25,0
2531,1763,111,0
2532,291,405,0
2533,1765,288,1
2534,5545,160,1
2535,2204,91,0
2536,1979,269,0
2537,5552,55,1
2538,5555,514,0
2539,5556,402,1
2540,5561,114,1
2541,1914,3,0
2542,5563,204,0
2543,5564,588,1
2544,5565,149,0
2545,1532,385,0
2546,458,89,0
2547,5567,1270,0
2548,2606,374,0
2549,2507,1119,0
2550,4224,991,1
2551,5575,834,1
2552,160,220,0
2553,1175,3,0
2554,480,220,1
2555,3982,19,1
2556,5578,1272,1
2557,1102,95,0
2558,5584,694,0
2559,5585,169,1
2560,5589,91,0
2561,1786,149,0
2562,3236,510,0
2563,5593,443,1
2564,5594,196,0
2565,5597,126,1
2566,2261,197,0
2567,5490,1145,1
2568,4824,1238,1
2569,5603,259,1
2570,5605,457,0
2571,5606,301,1
2572,5609,341,1
2573,5610,196,0
2574,4495,339,0
2575,5612,429,1
2576,1959,1211,0
2577,5573,0,0
2578,5613,102,0
2579,5614,86,0
2580,5615,364,1
2581,5616,102,0
2582,5617,40,1
2583,1244,133,0
2584,5619,382,1
2585,5624,0,0
2586,5627,74,0
2587,3743,926,0
2588,5630,3,0
2589,5631,93,1
2590,5632,236,1
2591,5636,93,1
2592,5637,966,0
2593,1102,22,0
2594,5638,25,0
2595,3593,17,0
2596,5639,107,1
2597,3215,24,0
2598,767,3,0
2599,5640,149,0
2600,20,25,0
2601,4418,33,0
2602,1723,200,0
2603,3236,32,0
2604,1590,247,1
2605,5498,165,1
2606,5645,204,0
2607,5647,836,0
2608,5648,3,0
2609,903,0,0
2610,5649,719,0
2611,5650,269,1
2612,5651,202,0
2613,5652,17,0
2614,5655,694,0
2615,5656,17,0
2616,5658,409,1
2617,4836,349,0
2618,5661,83,1
2619,5667,1277,1
2620,5668,204,0
2621,5671,57,1
2622,5673,311,0
2623,5676,33,1
2624,5678,57,1
2625,4645,1086,1
2626,5681,276,1
2627,5682,143,1
2628,5683,1278,1
2629,5684,47,0
2630,242,283,1
2631,5689,102,0
2632,5693,414,0
2633,5695,98,1
2634,5697,48,0
2635,5699,1095,1
2636,5705,48,0
2637,2098,17,0
2638,903,1082,0
2639,1861,49,0
2640,267,259,0
2641,5714,269,1
2642,5715,170,1
2643,1886,60,0
2644,5399,9,1
2645,3084,48,0
2646,5399,155,0
2647,5725,126,1
2648,1020,320,0
2649,5728,7,1
2650,3745,200,0
2651,5729,975,0
2652,48,1282,0
2653,5733,269,1
2654,5421,260,0
2655,1495,17,0
2656,5740,55,1
2657,943,402,0
2658,4759,300,1
2659,5747,1284,1
2660,1156,143,1
2661,5751,209,0
2662,3085,399,0
2663,212,49,0
2664,5756,216,0
2665,5757,149,0
2666,5758,3,0
2667,1277,602,0
2668,5761,1264,1
2669,5765,1287,1
2670,242,265,1
2671,1942,3,0
2672,5335,548,1
2673,1482,204,0
2674,5770,197,0
2675,5773,55,1
2676,2037,25,0
2677,5778,3,0
2678,2253,843,0
2679,3393,0,0
2680,5782,91,1
2681,3302,83,1
2682,2517,369,1
2683,907,136,1
2684,3027,1291,0
2685,5788,409,1
2686,5789,200,0
2687,5793,514,0
2688,5795,566,0
2689,819,111,0
2690,5799,967,0
2691,5800,102,0
2692,5801,102,0
2693,5804,216,0
2694,5370,405,1
2695,49,670,1
2696,2144,3,0
2697,5811,204,0
2698,5813,91,0
2699,4043,362,0
2700,5815,204,0
2701,1935,182,0
2702,1330,0,0
2703,943,220,1
2704,1359,875,0
2705,5819,19,0
2706,5820,126,1
2707,5822,93,1
2708,5823,60,0
2709,5825,358,1
2710,931,95,0
2711,844,0,0
2712,5828,17,0
2713,5832,442,0
2714,5834,202,0
2715,5835,1296,0
2716,324,1297,1
2717,4313,0,0
2718,600,7,1
2719,5845,170,1
2720,5849,390,0
2721,5850,831,1
2722,5852,17,1
2723,5861,402,1
2724,5862,200,1
2725,2110,1198,0
2726,5863,3,0
2727,4997,95,0
2728,5864,388,0
2729,871,204,0
2730,5866,91,1
2731,3828,32,0
2732,5868,182,0
2733,1081,17,0
2734,1440,3,0
2735,4809,102,0
2736,5870,770,1
2737,5872,17,0
2738,5145,107,1
2739,1697,1302,1
2740,3143,3,0
2741,5875,527,1
2742,5880,3,0
2743,1276,212,0
2744,5883,0,0
2745,5886,106,1
2746,1066,3,0
2747,3083,1303,1
2748,91,1304,0
2749,4319,25,0
2750,3464,141,1
2751,5891,148,1
2752,5893,40,1
2753,3733,24,0
2754,2840,95,0
2755,5895,402,0
2756,1729,979,0
2757,5896,40,0
2758,5900,49,1
2759,5908,33,1
2760,5910,1307,1
2761,5491,160,1
2762,5912,196,0
2763,3521,1198,1
2764,5393,48,0
2765,5914,200,0
2766,5918,576,1
2767,5919,348,0
2768,5920,742,1
2769,5923,19,1
2770,5927,1308,1
2771,4829,200,1
2772,3161,73,0
2773,3235,1310,0
2774,5935,93,1
2775,759,1311,0
2776,5937,1297,1
2777,5938,187,1
2778,5941,402,1
2779,5942,35,1
2780,3055,329,0
2781,5943,3,0
2782,5948,996,0
2783,5951,19,0
2784,5952,237,1
2785,5957,1047,1
2786,5958,148,1
2787,5966,17,0
2788,5967,557,0
2789,5970,74,1
2790,5971,53,1
2791,5972,995,0
2792,1234,3,0
2793,5975,47,1
2794,5977,1045,1
2795,4458,111,0
2796,5980,402,1
2797,1102,399,0
2798,5986,443,0
2799,5990,256,0
2800,5991,402,0
2801,5995,939,1
2802,2301,33,0
2803,2059,540,0
2804,2980,102,0
2805,943,455,0
2806,6004,102,0
2807,1947,126,1
2808,4725,17,0
2809,6016,405,0
2810,5918,1020,1
2811,49,1319,0
2812,1236,271,1
2813,91,1320,1
