,smiles,sequence,interactions
6068,179,225,0
6069,1725,160,1
6070,392,200,0
6071,848,805,1
6072,281,242,0
6073,138,859,0
6074,14,1355,0
6075,208,25,1
6076,1719,25,1
6077,15,160,1
6078,71,212,0
6079,20,977,1
6080,412,107,0
6081,20,25,1
6082,67,260,1
6083,1442,256,0
6084,570,700,0
6085,410,690,0
6086,31,1750,1
6087,134,682,0
6088,382,625,0
6089,415,1231,0
6090,491,130,1
6091,32,31,0
6092,1340,48,1
6093,31,15,1
6094,53,217,0
6095,640,2,1
6096,444,571,1
6097,208,25,1
6098,1479,646,0
6099,1596,56,0
6100,479,1679,0
6101,440,710,0
6102,159,165,0
6103,421,25,1
6104,1017,1169,0
6105,548,25,1
6106,617,412,1
6107,520,893,0
6108,1603,1732,0
6109,561,1191,0
6110,23,862,0
6111,1572,785,1
6112,20,788,1
6113,39,241,1
6114,138,10,0
6115,951,1625,0
6116,834,2,1
6117,650,236,1
6118,121,318,1
6119,391,982,0
6120,1482,1645,0
6121,247,1558,1
6122,663,713,0
6123,138,1296,0
6124,645,1628,1
6125,121,1758,1
6126,827,457,0
6127,286,1706,0
6128,20,79,1
6129,208,25,1
6130,286,521,0
6131,424,2,1
6132,787,25,1
6133,39,218,1
6134,659,1,1
6135,31,1611,1
6136,511,349,0
6137,28,871,0
6138,106,105,1
6139,75,691,0
6140,948,25,1
6141,105,441,1
6142,42,334,0
6143,31,779,1
6144,8,8,1
6145,39,1634,1
6146,655,1622,0
6147,360,145,0
6148,20,25,1
6149,611,675,0
6150,20,25,1
6151,31,301,1
6152,20,371,1
6153,217,287,0
6154,1142,79,1
6155,180,682,0
6156,471,170,1
6157,23,1430,0
6158,1533,1503,0
6159,60,355,0
6160,39,1211,1
6161,4,4,0
6162,1068,1,1
6163,986,3,1
6164,60,813,0
6165,124,512,0
6166,70,1088,0
6167,31,552,1
6168,24,1470,0
6169,119,118,1
6170,491,766,1
6171,341,2,1
6172,897,578,1
6173,124,666,0
6174,20,1383,1
6175,1149,191,1
6176,20,1291,1
6177,39,25,1
6178,13,1656,0
6179,58,25,1
6180,134,848,0
6181,555,711,0
6182,92,86,0
6183,1586,1,1
6184,1637,15,1
6185,706,1314,0
6186,15,1263,1
6187,498,359,0
6188,180,184,0
6189,252,676,0
6190,756,28,0
6191,1157,2,1
6192,1234,1408,0
6193,23,265,0
6194,39,151,1
6195,39,218,1
6196,1,283,1
6197,124,585,0
6198,334,1601,0
6199,896,19,1
6200,1450,493,1
6201,39,25,1
6202,1445,147,0
6203,830,564,0
6204,508,388,1
6205,39,15,1
6206,513,562,1
6207,20,1414,1
6208,23,1595,0
6209,20,266,1
6210,587,129,1
6211,105,1020,1
6212,741,182,0
6213,315,579,0
6214,655,947,0
6215,780,625,0
6216,121,241,1
6217,497,546,1
6218,68,181,0
6219,405,99,0
6220,737,230,1
6221,1501,117,1
6222,400,428,0
6223,624,1,1
6224,594,232,1
6225,361,659,0
6226,39,1214,1
6227,993,1005,0
