,smiles,sequence,interactions
1555,2805,163,1
1556,2930,330,0
1557,2933,214,0
1558,2935,166,1
1559,964,197,0
1560,2568,77,0
1561,2939,549,1
1562,2940,50,1
1563,2941,17,0
1564,2943,902,0
1565,1189,689,0
1566,2944,77,1
1567,2945,11,0
1568,2946,260,0
1569,2947,546,1
1570,2948,240,1
1571,2608,39,1
1572,2955,189,1
1573,2960,768,0
1574,2961,17,0
1575,2962,198,0
1576,2963,514,0
1577,2964,906,0
1578,2967,101,0
1579,2970,908,0
1580,2971,909,1
1581,238,885,1
1582,2973,910,0
1583,2978,99,1
1584,2981,141,0
1585,210,89,1
1586,2982,102,0
1587,2983,266,0
1588,2986,911,1
1589,2988,912,1
1590,2991,75,1
1591,1744,913,0
1592,2997,86,0
1593,1627,641,0
1594,1628,914,1
1595,3000,102,0
1596,3003,100,1
1597,3004,343,1
1598,3006,208,0
1599,3007,582,0
1600,3009,77,0
1601,3011,142,0
1602,3012,77,0
1603,3013,166,1
1604,1984,266,0
1605,3014,100,1
1606,3015,61,1
1607,3016,438,1
1608,3017,280,0
1609,3018,38,1
1610,3023,100,1
1611,3024,11,0
1612,919,49,0
1613,3026,109,0
1614,3027,732,1
1615,3033,320,0
1616,3034,204,0
1617,3037,42,0
1618,3038,77,0
1619,903,77,1
1620,1858,569,0
1621,3039,618,1
1622,2679,917,0
1623,3041,77,0
1624,2625,402,0
1625,3043,163,1
1626,3044,918,0
1627,3045,49,0
1628,3046,100,1
1629,3047,18,0
1630,306,100,0
1631,3050,400,1
1632,3051,833,1
1633,3052,49,0
1634,3054,60,0
1635,3056,43,1
1636,3057,267,0
1637,3059,128,0
1638,2213,25,0
1639,3062,48,0
1640,3063,13,0
1641,2354,206,1
1642,3069,17,0
1643,3075,923,0
1644,3076,204,0
1645,203,445,1
1646,3079,17,0
1647,3081,924,1
1648,3085,261,1
1649,2005,539,0
1650,3087,675,1
1651,3090,805,1
1652,3092,142,1
1653,3094,18,0
1654,3096,131,0
1655,3099,101,0
1656,2351,141,0
1657,3100,403,1
1658,102,926,0
1659,846,645,0
1660,3102,100,1
1661,3103,140,0
1662,3106,43,0
1663,3107,778,1
1664,3109,927,1
1665,3110,86,0
1666,3112,326,0
1667,3115,247,1
1668,3116,928,0
1669,3117,929,1
1670,3119,263,1
1671,3120,39,0
1672,3122,204,0
1673,3124,311,1
1674,3127,478,0
1675,3129,26,1
1676,3131,77,0
1677,2546,18,0
1678,1970,405,1
1679,3132,49,1
1680,3134,50,1
1681,3135,35,1
1682,3138,42,0
1683,3141,42,0
1684,2632,719,1
1685,38,930,1
1686,3143,322,0
1687,3144,50,1
1688,3145,931,1
1689,3147,55,1
1690,3148,615,0
1691,3149,418,0
1692,3151,91,1
1693,3152,80,1
1694,1672,932,1
1695,3153,17,0
1696,2368,933,0
1697,3154,201,0
1698,3156,176,1
1699,3157,555,0
1700,3158,618,1
1701,3159,165,1
1702,320,223,0
1703,3160,43,1
1704,5,934,0
1705,3161,18,0
1706,3162,935,1
1707,2699,14,0
1708,3168,834,0
1709,3177,39,0
1710,3179,100,1
1711,3180,246,0
1712,3181,260,1
1713,3184,558,0
1714,3186,409,1
1715,3187,42,0
1716,3192,73,1
1717,3193,89,0
1718,3194,164,1
1719,3198,939,1
1720,3199,654,1
1721,3201,263,0
1722,3203,220,1
1723,3204,389,1
1724,3205,279,1
1725,3206,642,1
1726,3207,326,0
1727,320,91,0
1728,2615,19,1
1729,302,941,1
1730,3143,942,1
1731,3213,677,1
1732,3214,440,1
1733,3220,222,0
1734,3222,438,0
1735,3224,18,0
1736,3225,947,1
1737,3229,48,0
1738,1896,18,0
1739,3232,749,0
1740,2824,25,0
1741,1463,18,0
1742,3237,225,1
1743,3239,47,1
1744,3241,926,1
1745,3243,25,0
1746,3244,949,1
1747,3251,951,1
1748,1382,77,0
1749,454,737,1
1750,589,128,0
1751,3259,39,1
1752,3260,219,1
1753,3265,5,0
1754,3266,225,1
1755,3267,954,1
1756,3271,66,0
1757,3273,155,0
1758,3276,42,0
1759,3277,223,0
1760,3278,18,0
1761,3282,25,0
1762,3284,77,0
1763,3287,35,1
1764,3288,219,1
1765,3291,212,0
1766,3293,128,0
1767,3299,18,0
1768,1094,958,1
1769,3300,343,1
1770,742,314,1
1771,1098,112,1
1772,2792,35,1
1773,3304,17,0
1774,3305,17,0
1775,3307,750,0
1776,1348,229,1
1777,2734,41,0
1778,1029,961,0
1779,2246,33,1
1780,3315,43,1
1781,1886,147,1
1782,3317,109,0
1783,2243,26,1
1784,3319,55,0
1785,1695,962,0
1786,3320,77,0
1787,3321,401,1
1788,934,320,1
1789,168,260,1
1790,3325,41,0
1791,3330,13,0
1792,3331,376,0
1793,3332,429,1
1794,3337,204,0
1795,1220,223,0
1796,2231,48,0
1797,472,964,1
1798,3339,18,0
1799,1505,131,0
1800,1965,964,1
1801,20,181,1
1802,2861,48,0
1803,3346,966,0
1804,3347,334,1
1805,3349,43,0
1806,1675,25,0
1807,3351,967,1
1808,877,91,1
1809,3354,86,0
1810,1312,462,0
1811,3355,947,1
1812,3358,91,0
1813,3359,209,1
1814,3360,90,1
1815,3362,60,0
1816,3363,119,0
1817,3364,158,0
1818,536,324,1
1819,3365,214,1
1820,3366,232,1
1821,3367,969,1
1822,3369,970,0
1823,3371,220,1
1824,3372,39,1
1825,1095,971,1
1826,3373,100,1
1827,3375,86,1
1828,3376,77,0
1829,3378,689,0
1830,3382,240,1
1831,3264,402,0
1832,3386,74,1
1833,3387,782,1
1834,3388,220,1
1835,3391,256,0
1836,3392,100,1
1837,3393,247,1
1838,3394,89,0
1839,3395,607,1
1840,3397,91,0
1841,2727,40,1
1842,884,514,0
1843,3403,35,1
1844,1055,311,0
1845,3404,100,1
1846,1237,908,0
1847,3405,685,1
1848,3407,204,0
1849,3408,89,0
1850,3409,40,1
1851,3411,35,1
1852,1612,223,0
1853,2911,978,1
1854,28,315,1
1855,3413,219,1
1856,3414,90,0
1857,3415,716,0
1858,3416,119,0
1859,1871,677,1
1860,3420,108,0
1861,3422,804,1
1862,1764,326,1
1863,3424,405,1
1864,3426,60,0
1865,3063,445,1
1866,4,482,1
1867,3430,43,1
1868,3432,74,1
1869,3435,77,0
1870,2810,86,1
1871,3438,77,0
1872,557,465,0
1873,3439,204,0
1874,3442,169,0
1875,3445,95,1
1876,3451,361,0
1877,3454,77,0
1878,3455,60,0
1879,3456,311,0
1880,3457,112,0
1881,20,318,0
1882,1289,256,1
1883,3461,220,1
1884,3464,446,0
1885,3465,981,1
1886,3466,648,0
1887,3467,259,1
1888,3471,13,0
1889,3472,66,0
1890,3473,101,0
1891,2249,868,0
1892,1578,165,1
1893,3475,40,1
1894,3476,926,0
1895,3480,43,1
1896,3481,642,1
1897,3482,66,1
1898,3483,563,1
1899,3484,978,0
1900,3491,982,1
1901,3492,176,1
1902,535,170,1
1903,3493,954,0
1904,1593,111,0
1905,3494,35,1
1906,3497,478,1
1907,242,31,1
1908,3203,514,0
1909,3501,658,0
1910,3504,797,1
1911,3505,155,1
1912,242,440,1
1913,3510,165,1
1914,3512,77,0
1915,3513,223,0
1916,3031,170,1
1917,3515,155,0
1918,2632,18,1
1919,1587,563,1
1920,1189,771,1
1921,589,273,0
1922,2839,549,1
1923,3522,48,0
1924,1870,504,1
1925,3523,944,1
1926,3524,575,0
1927,3526,61,1
1928,3529,189,1
1929,3530,93,0
1930,3534,17,0
1931,3536,938,0
1932,3537,443,1
1933,3538,119,0
1934,387,154,0
1935,3355,750,0
1936,919,887,0
1937,3543,210,1
1938,3547,256,1
1939,3549,478,1
1940,3550,986,1
1941,38,987,0
1942,3551,39,1
1943,944,40,1
1944,3557,286,0
1945,3558,195,0
1946,243,24,0
1947,3560,462,0
1948,3561,989,1
1949,3562,18,0
1950,3564,47,1
1951,319,77,0
1952,3566,809,0
1953,3567,89,1
1954,1095,177,0
1955,3571,38,1
1956,2255,991,1
1957,840,335,0
1958,3574,907,0
1959,3576,94,0
1960,1461,322,0
1961,3578,94,0
1962,3581,210,1
1963,2259,414,1
1964,3583,344,1
1965,3586,225,1
1966,3272,95,1
1967,3587,101,0
1968,3588,18,0
1969,3589,83,1
1970,2646,17,0
1971,3591,42,0
1972,3593,818,0
1973,3594,853,0
1974,320,104,1
1975,3598,772,1
1976,3601,75,1
1977,3603,375,0
1978,3606,112,0
1979,3608,771,1
1980,3610,210,1
1981,2495,22,1
1982,3611,17,0
1983,3612,219,1
1984,3613,86,0
1985,3614,17,0
1986,3615,362,0
1987,3616,35,1
1988,2752,15,1
1989,3621,195,0
1990,3623,18,0
1991,3624,17,0
1992,3625,240,1
1993,3626,229,1
1994,156,711,1
1995,2063,103,1
1996,3631,47,1
1997,3632,18,0
1998,3633,100,0
1999,3635,204,0
2000,3636,39,1
2001,3639,169,1
2002,398,17,0
2003,3643,247,1
2004,3646,654,1
2005,3650,100,1
2006,3651,1004,1
2007,3653,829,1
2008,3655,27,0
2009,2824,226,0
2010,3658,35,0
2011,242,1005,1
2012,3659,35,1
2013,3661,318,0
2014,3663,224,1
2015,3665,215,0
2016,3667,35,1
2017,1303,849,0
2018,3669,41,1
2019,3671,1007,0
2020,3672,96,0
2021,3673,375,0
2022,3674,86,0
2023,20,1008,1
2024,3676,33,0
2025,3677,17,0
2026,3678,49,0
2027,3679,289,0
2028,3681,110,0
2029,3682,204,0
2030,3685,38,1
2031,3688,60,0
2032,3692,197,0
2033,3694,48,0
2034,20,743,0
2035,3696,13,0
2036,3699,198,0
2037,3700,732,1
2038,3702,254,0
2039,2246,60,0
2040,3703,228,0
2041,3705,426,0
2042,3708,100,0
2043,3710,77,0
2044,3711,169,0
2045,627,1010,0
2046,3714,698,0
2047,3715,24,0
2048,3719,427,1
2049,3720,157,1
2050,3723,93,1
2051,3726,546,1
2052,3728,615,0
2053,3732,204,0
2054,214,678,0
2055,3733,109,1
2056,3734,809,1
2057,3735,239,1
2058,3737,40,1
2059,5,223,0
2060,3738,104,1
2061,3740,17,0
2062,3305,1015,1
2063,3742,193,1
2064,3743,49,1
2065,3745,22,0
2066,3746,18,0
2067,3073,48,0
2068,3748,939,0
2069,3749,109,0
2070,1257,49,1
2071,3754,256,0
2072,3755,269,1
2073,549,61,0
2074,3759,592,1
2075,3760,77,0
2076,3041,240,1
2077,3762,361,1
2078,3763,1017,1
2079,2491,19,1
2080,3235,414,0
2081,3769,100,1
2082,3413,77,0
2083,3770,44,0
2084,3771,17,0
2085,1137,49,0
2086,454,622,0
2087,3775,305,1
2088,2532,142,1
2089,3778,86,1
2090,3780,212,0
2091,3782,40,1
2092,3783,453,1
2093,1190,427,1
2094,3787,77,0
2095,3789,17,1
2096,3791,193,1
2097,3792,204,0
2098,3794,101,0
2099,3795,176,1
2100,3796,228,1
2101,3799,131,0
2102,2304,133,0
2103,3801,94,0
2104,3802,38,1
2105,3803,18,0
2106,3804,343,1
2107,3806,142,0
2108,3809,17,0
2109,3810,1020,1
2110,3812,204,0
2111,3813,269,1
2112,3815,256,0
2113,3825,1021,1
2114,3826,118,0
2115,3828,40,1
2116,3829,35,1
2117,3830,310,1
2118,3833,318,1
2119,3834,125,1
2120,3835,13,0
2121,3838,464,0
2122,3840,1023,0
2123,3843,214,0
2124,3844,176,1
2125,3438,534,1
2126,1628,276,0
2127,3793,18,0
2128,3169,337,1
2129,3847,563,1
2130,3848,965,1
2131,3850,18,0
2132,3851,140,0
2133,3859,212,1
2134,3861,48,0
2135,3862,119,0
2136,3863,513,0
2137,481,1026,1
2138,3866,74,1
2139,1899,49,1
2140,3868,39,1
2141,3869,405,0
2142,3871,618,1
2143,3124,25,0
2144,3880,1028,1
2145,3881,17,0
2146,3884,164,1
2147,3885,745,0
2148,3887,49,1
2149,3888,73,0
2150,3889,1030,1
2151,3891,125,1
2152,3892,1031,1
2153,1480,223,0
2154,1403,142,0
2155,3898,147,1
2156,1909,17,0
2157,3908,100,1
2158,3911,1036,0
2159,3913,91,0
2160,3918,326,1
2161,3920,195,0
2162,3469,320,1
2163,3922,404,1
2164,3923,311,0
2165,3925,832,0
2166,3050,77,0
2167,3927,397,1
2168,3930,254,0
2169,3932,169,0
2170,3933,35,1
2171,3934,101,0
2172,3939,1038,1
2173,545,47,1
2174,3941,197,0
2175,659,1039,1
2176,3944,43,0
2177,3945,1043,0
2178,3947,913,0
2179,3497,155,0
2180,3952,77,0
2181,3953,101,0
2182,3955,189,1
2183,3958,147,0
2184,2632,176,0
2185,88,964,1
2186,3960,1045,1
2187,3961,926,1
2188,3962,136,1
2189,3963,1046,1
2190,3966,50,1
2191,1521,891,0
2192,490,26,0
2193,3972,324,0
2194,2456,39,0
2195,1214,204,0
2196,2679,954,1
2197,3976,1050,1
2198,3977,95,1
2199,2963,402,1
2200,3238,17,1
2201,2280,41,0
2202,3978,17,0
2203,3981,18,0
2204,3982,77,0
2205,3983,176,1
2206,3986,77,0
2207,69,25,0
2208,320,675,1
2209,3988,18,0
2210,3989,269,0
2211,1195,1051,0
2212,3993,254,0
2213,3994,163,0
2214,766,1052,0
2215,1025,48,0
2216,3995,214,0
2217,3996,551,1
2218,3998,131,0
2219,3999,26,1
2220,4002,42,0
2221,4004,267,0
2222,4007,18,0
2223,4009,264,1
2224,4010,175,0
2225,3163,48,0
2226,4012,551,1
2227,1675,223,0
2228,4014,40,1
2229,4017,293,1
2230,4018,100,0
2231,659,40,0
2232,4020,48,0
2233,4021,42,0
2234,2493,1021,1
2235,2143,286,0
2236,4022,530,1
2237,4025,100,1
2238,4027,142,0
2239,1480,269,1
2240,146,553,0
2241,4028,204,0
2242,4030,86,0
2243,4033,207,1
2244,4034,1058,1
2245,4041,157,1
2246,4043,1059,1
2247,4045,100,1
2248,4046,55,1
2249,4047,514,1
2250,4048,286,0
2251,4053,47,0
2252,3220,1061,0
2253,4054,401,1
2254,18,240,1
2255,383,104,1
2256,4058,74,0
2257,4059,224,1
2258,742,222,0
2259,4060,49,1
2260,4061,263,0
2261,4062,1062,0
2262,481,74,1
2263,1220,111,0
2264,4066,17,0
2265,2054,201,0
2266,4067,101,0
2267,4068,39,1
2268,4069,1063,1
2269,3652,100,1
2270,1420,48,0
2271,4073,371,1
2272,4075,343,1
2273,4079,654,1
2274,4080,243,1
2275,2679,883,1
2276,2326,463,0
2277,4085,891,0
2278,2171,220,1
2279,4086,17,0
2280,4089,198,0
2281,2496,42,0
2282,4092,100,1
2283,4093,330,0
2284,4085,193,1
2285,3415,1064,0
2286,4094,39,1
2287,1184,39,0
2288,4095,664,0
2289,596,967,0
2290,88,447,1
2291,4098,204,0
2292,4102,1066,1
2293,4108,210,1
2294,4109,169,1
2295,3371,514,0
2296,4112,472,1
2297,2805,17,1
2298,4114,39,1
2299,4119,219,1
2300,4120,18,0
2301,2903,1069,1
2302,5,269,1
2303,4121,198,0
2304,3044,158,0
2305,516,743,0
2306,4124,142,0
2307,2352,204,0
2308,4128,344,0
2309,4129,101,0
2310,4130,549,1
2311,3650,17,0
2312,4131,39,0
2313,4132,440,1
2314,4133,60,0
2315,4134,301,1
2316,2548,941,1
2317,2079,219,1
2318,1979,25,0
2319,4136,189,1
2320,2514,1015,1
2321,4137,1070,0
2322,4138,77,0
2323,3985,95,1
2324,4139,47,1
2325,4142,100,1
2326,2778,189,1
2327,1683,1071,1
2328,4148,35,1
2329,784,334,1
2330,2024,60,0
2331,2841,197,0
2332,4152,77,0
2333,4153,18,0
2334,4155,17,0
2335,4156,100,1
2336,220,111,0
2337,4158,595,0
2338,4160,1010,0
2339,4161,338,1
2340,4163,402,1
2341,3901,41,0
2342,755,38,1
2343,4167,991,0
2344,1321,211,1
2345,4169,86,0
2346,4171,73,1
2347,4172,136,0
2348,4173,12,1
2349,4176,77,0
2350,2136,438,0
2351,1692,109,1
2352,4177,48,0
2353,4178,83,1
2354,4179,42,0
2355,4184,155,1
2356,472,220,0
2357,1208,906,0
2358,4189,264,1
2359,2270,762,0
2360,1683,479,1
2361,575,25,0
2362,4192,260,1
2363,4193,42,0
2364,3676,446,0
2365,4196,100,1
2366,4197,402,0
2367,4198,368,0
2368,4200,43,0
2369,563,409,1
2370,4202,97,1
2371,4203,245,0
2372,4205,42,0
2373,4206,41,0
2374,1832,171,0
2375,4207,77,0
2376,4208,462,1
2377,4209,224,1
2378,719,286,0
2379,4217,969,1
2380,4219,1084,1
2381,2429,25,0
2382,4220,73,1
2383,849,142,0
2384,4222,208,0
2385,4224,404,0
2386,4226,228,1
2387,4227,514,0
2388,472,1086,1
2389,3381,17,0
2390,4229,89,1
2391,4230,142,1
2392,4231,1088,1
2393,4233,1090,1
2394,4239,77,0
2395,4242,260,1
2396,3808,35,1
2397,291,273,0
2398,4250,42,0
2399,4252,102,0
2400,4255,259,1
2401,4256,18,0
2402,4258,267,0
2403,4259,1095,1
2404,1331,877,0
2405,4265,402,0
2406,1634,43,0
2407,2332,43,0
2408,4268,112,1
2409,4269,18,0
2410,4270,40,1
2411,1448,443,0
2412,4272,55,1
2413,4274,83,1
2414,1723,95,0
2415,242,1096,1
2416,3066,654,0
2417,4275,471,1
2418,1052,83,1
2419,4277,659,1
2420,3174,1097,1
2421,4279,300,0
2422,4282,18,0
2423,4283,771,1
2424,131,835,1
2425,4286,155,0
2426,4287,157,1
2427,363,16,0
2428,1172,128,0
2429,4290,232,0
2430,2895,193,1
2431,2353,25,0
2432,4291,39,1
2433,4292,170,1
2434,4294,109,1
2435,137,401,1
2436,4296,380,1
2437,4297,136,1
2438,4298,1099,0
2439,4299,315,1
2440,5,235,1
2441,4301,254,0
2442,4302,17,0
2443,2943,156,0
2444,4303,73,1
2445,4304,833,1
2446,4305,696,1
2447,4308,271,0
2448,4309,18,0
2449,4310,362,0
2450,4312,891,0
2451,4313,573,1
2452,4315,1100,1
2453,4318,445,1
2454,4283,11,0
2455,2363,48,0
2456,4319,223,0
2457,4323,18,0
2458,4325,918,0
2459,273,104,1
2460,4326,74,0
2461,4327,271,1
2462,549,1000,1
2463,4333,35,1
2464,4335,170,1
2465,4338,101,0
2466,4340,197,0
2467,4342,60,0
2468,4344,77,0
2469,4347,256,0
2470,1219,17,0
2471,4349,60,0
2472,4351,220,0
2473,4356,35,1
2474,4357,967,0
2475,1089,1102,0
2476,4022,803,0
2477,4361,710,1
2478,1286,17,0
2479,4363,1105,0
2480,4365,26,0
2481,4366,310,1
2482,4367,1106,1
2483,4368,343,1
2484,4369,90,1
2485,4370,1107,0
2486,4371,31,1
2487,4372,77,0
2488,4373,91,1
2489,4374,109,1
2490,4375,232,1
2491,4377,402,1
2492,557,1109,1
2493,2554,35,1
2494,4378,964,1
2495,4380,60,0
2496,4381,18,0
2497,4382,41,0
2498,2580,315,0
2499,4383,47,1
2500,4384,376,0
2501,4386,77,0
2502,4387,438,0
2503,4390,807,1
2504,4391,26,0
2505,3427,640,0
2506,3646,343,0
2507,459,428,1
2508,1769,136,1
2509,4398,140,1
2510,1723,770,0
2511,242,128,1
2512,4401,109,1
2513,4402,42,0
2514,4404,462,1
2515,1982,49,1
2516,4406,592,1
2517,4407,103,1
2518,4410,25,0
2519,3810,1110,0
2520,271,724,0
2521,4411,49,0
2522,2988,100,1
2523,1291,320,1
2524,4414,440,1
2525,433,1111,1
2526,314,1010,0
2527,370,476,0
2528,1489,654,1
2529,4423,794,1
2530,4427,73,1
2531,4428,170,1
2532,846,88,1
2533,472,223,0
2534,4430,1112,1
2535,4439,546,1
2536,3066,1114,1
2537,500,26,0
2538,4440,109,1
2539,1962,447,0
2540,4445,18,0
2541,4446,1115,1
2542,4448,50,1
2543,1695,1117,0
2544,4449,94,0
2545,4451,224,1
2546,4452,171,0
2547,29,48,0
2548,4453,118,1
2549,1583,109,0
2550,4454,142,1
2551,2255,41,0
2552,4461,77,0
2553,4462,100,1
2554,168,1119,1
2555,4463,16,0
2556,4464,389,1
2557,4465,660,0
2558,4466,651,1
2559,2280,77,1
2560,4467,483,0
2561,4472,438,1
2562,4474,83,1
2563,4477,246,0
2564,4478,60,0
2565,4482,77,0
2566,4488,852,0
2567,4489,18,0
2568,1101,539,0
2569,4493,42,0
2570,3769,204,0
2571,4494,534,1
2572,4497,77,0
2573,4411,405,1
2574,4503,1122,1
2575,4505,243,1
2576,3606,344,0
2577,4506,41,0
2578,2529,230,1
2579,4507,1124,0
2580,4511,1126,1
2581,3985,400,1
2582,4512,80,1
2583,4515,491,1
2584,4516,1128,0
2585,3462,155,0
2586,1089,60,0
2587,4518,43,1
2588,4519,301,1
2589,4520,48,0
2590,4521,848,0
2591,4525,285,1
2592,4526,1129,0
2593,4527,17,0
2594,4529,220,0
2595,4532,40,1
2596,1620,204,0
2597,4537,341,1
2598,4540,736,1
2599,4541,204,0
2600,4542,1131,0
2601,4543,269,1
2602,4278,402,1
2603,4546,318,0
2604,2511,487,0
2605,4549,1134,0
2606,4550,1011,1
2607,4551,100,0
2608,2392,54,1
2609,4557,48,0
2610,4558,60,0
2611,3666,402,0
2612,513,74,1
2613,4559,38,1
2614,4560,326,0
2615,4561,18,0
2616,267,41,0
2617,937,38,1
2618,4563,77,0
2619,4565,220,1
2620,4566,546,1
2621,242,343,0
2622,900,654,1
2623,4567,480,0
2624,4568,1051,1
2625,4570,48,0
2626,4571,501,0
2627,4573,1053,0
2628,4574,170,1
2629,4575,310,1
2630,2246,223,0
2631,4577,498,0
2632,4580,77,0
2633,4582,140,0
2634,4584,55,1
2635,4585,750,1
2636,4586,140,1
2637,4587,364,1
2638,4410,1137,0
2639,4588,546,1
2640,4589,1138,1
2641,4593,26,1
2642,4595,189,1
2643,4596,39,1
2644,1512,18,0
2645,2219,176,1
2646,4599,405,1
2647,3205,95,1
2648,4600,17,0
2649,2615,1139,0
2650,4601,41,0
2651,4602,155,0
2652,1886,615,0
2653,4604,55,1
2654,3728,17,0
2655,4457,482,1
2656,4605,343,1
2657,4607,49,1
2658,4609,43,1
2659,4610,17,0
2660,887,119,0
2661,4613,1011,1
2662,1488,805,1
2663,4616,310,1
2664,4617,16,1
2665,4619,463,0
2666,1146,25,0
2667,234,424,1
2668,4622,991,1
2669,1718,770,0
2670,4624,41,0
2671,4626,49,0
2672,2637,1143,1
2673,4628,100,0
2674,572,55,0
2675,613,645,0
2676,2088,41,0
2677,4632,77,0
2678,479,39,0
2679,4634,39,1
2680,4639,1112,1
2681,4646,211,1
2682,4647,354,0
2683,3180,361,1
2684,481,1146,1
2685,4648,267,0
2686,4649,42,0
2687,4651,42,0
2688,1389,402,1
2689,4653,404,1
2690,4655,402,0
2691,4656,66,0
2692,2315,257,1
2693,2114,38,1
2694,4320,40,1
2695,4664,43,1
2696,4665,427,1
2697,4666,260,1
2698,4668,495,1
2699,242,147,1
2700,4670,1148,0
2701,481,22,1
2702,4673,343,1
2703,305,1149,0
2704,1583,24,0
2705,4675,461,0
2706,344,109,1
2707,4678,797,0
2708,4679,1061,1
2709,4680,563,1
2710,151,223,0
2711,1886,111,0
2712,1886,77,0
2713,4681,74,1
2714,4682,305,0
2715,2059,264,1
2716,4683,389,1
2717,4684,155,1
2718,2487,147,1
2719,2243,142,0
2720,4685,227,0
2721,840,1150,0
2722,4690,204,0
2723,4693,343,1
2724,4696,18,0
2725,4697,228,0
2726,4698,103,1
2727,4322,155,0
2728,4699,22,1
2729,4700,570,1
2730,4701,462,0
2731,4463,101,0
2732,4704,228,1
2733,4706,53,0
2734,4707,35,1
2735,4708,1151,1
2736,1336,587,0
2737,4711,220,1
2738,4567,300,1
2739,4714,310,1
2740,1225,428,1
2741,4680,256,1
2742,4716,189,1
2743,4717,402,0
2744,4718,49,1
2745,4719,49,1
2746,255,541,0
2747,3494,39,1
2748,4722,41,0
2749,1164,40,0
2750,4724,69,0
2751,416,93,1
2752,4725,97,1
2753,4726,77,0
2754,4728,96,0
2755,4729,155,1
2756,4730,966,0
2757,4732,372,1
2758,4733,86,0
2759,4734,40,1
2760,4735,472,1
2761,4524,198,0
2762,4738,719,0
2763,4741,170,1
2764,4743,343,1
2765,4744,549,1
2766,4745,17,0
2767,2924,1155,0
2768,4749,202,1
2769,1891,48,0
2770,4754,343,1
2771,4755,1156,0
2772,4756,38,1
2773,4758,797,1
2774,4760,53,1
2775,4761,266,1
2776,4762,214,0
2777,4766,229,1
2778,4770,141,0
2779,3966,60,0
2780,4771,100,1
2781,4772,225,1
2782,885,140,0
2783,3432,77,0
2784,2564,310,0
2785,4776,19,1
2786,4777,563,1
2787,2577,549,1
2788,783,1114,1
2789,4781,214,0
2790,4782,77,0
2791,4783,453,1
2792,4145,40,1
2793,4785,48,0
2794,214,292,1
2795,1783,220,1
2796,4788,35,1
2797,4789,204,0
2798,4790,18,0
2799,4793,176,1
2800,1632,1161,0
2801,880,844,0
2802,4796,109,1
2803,4798,18,0
2804,1442,206,0
2805,4800,765,0
2806,4235,267,0
2807,1286,176,1
2808,4804,703,1
2809,730,26,0
2810,4586,100,0
2811,4808,77,0
2812,1869,91,0
2813,4810,18,0
