,smiles,sequence,interactions
1502,7763,591,0
1503,6237,170,1
1504,8279,17,0
1505,4360,1462,0
1506,4797,24,0
1507,414,1849,0
1508,9281,2280,1
1509,11698,40,1
1510,6895,196,0
1511,10376,100,1
1512,10050,83,1
1513,6280,40,0
1514,6020,540,0
1515,1348,412,0
1516,10666,969,1
1517,6004,170,1
1518,2392,25,0
1519,3921,142,0
1520,3907,100,1
1521,1544,472,1
1522,3982,77,0
1523,4879,229,0
1524,7368,11,0
1525,3708,209,1
1526,4900,24,0
1527,882,48,0
1528,766,570,1
1529,12496,40,1
1530,11554,102,0
1531,10678,148,1
1532,1071,91,0
1533,6180,52,0
1534,1919,37,0
1535,9663,195,1
1536,5483,53,0
1537,9293,56,0
1538,2627,77,0
1539,2920,49,0
1540,2753,1042,1
1541,2555,305,0
1542,1335,501,0
1543,2125,32,0
1544,12963,1,0
1545,1950,438,1
1546,3067,1675,0
1547,548,627,0
1548,2493,457,0
1549,6061,39,1
1550,378,166,1
1551,12092,7,0
1552,2359,35,1
1553,11745,102,0
1554,13456,505,0
1555,6046,1324,0
1556,628,602,0
1557,10723,41,0
1558,4295,149,1
1559,10883,56,0
1560,79,184,1
1561,6665,17,0
1562,13184,67,1
1563,1771,1272,0
1564,12926,95,1
1565,6644,0,0
1566,4264,377,0
1567,4410,4,0
1568,12284,67,1
1569,421,185,0
1570,3612,7,0
1571,1870,660,0
1572,12442,101,0
1573,2376,5,0
1574,878,74,0
1575,4067,438,1
1576,13672,7,1
1577,11070,1933,0
1578,4202,97,1
1579,12537,52,0
1580,12252,193,1
1581,1917,1013,1
1582,1059,873,1
1583,12644,93,1
1584,2583,687,1
1585,13768,264,1
1586,1084,206,1
1587,8180,17,0
1588,7926,824,1
1589,9884,128,0
1590,2543,653,1
1591,13494,52,0
1592,6114,103,1
1593,6309,18,0
1594,14029,100,1
1595,1410,158,0
1596,4581,39,1
1597,10419,246,0
1598,326,223,0
1599,10176,219,1
1600,6908,2375,1
1601,7588,7,0
1602,8210,269,0
1603,9633,491,0
1604,7017,91,1
1605,1197,1735,0
1606,1172,128,0
1607,729,35,1
1608,11134,103,1
1609,1628,431,1
1610,8438,964,1
1611,8989,168,1
1612,104,600,1
1613,2115,3,0
1614,12351,67,1
1615,651,16,1
1616,3810,1110,0
1617,669,109,1
1618,871,912,1
1619,2763,376,0
1620,5593,72,0
1621,9987,67,1
1622,4562,758,0
1623,1585,219,1
1624,1922,1796,1
1625,242,407,1
1626,9914,23,0
1627,7108,344,1
1628,12162,583,0
1629,1587,256,1
1630,3901,77,0
1631,3031,170,1
1632,6425,270,1
1633,6196,892,1
1634,4854,106,1
1635,220,223,0
1636,7620,770,1
1637,10130,74,0
1638,12389,813,1
1639,10341,374,0
1640,6329,440,1
1641,3728,17,0
1642,1575,1881,0
1643,2922,170,1
1644,12500,18,0
1645,5432,1,0
1646,7481,910,0
1647,5504,77,1
1648,12811,785,0
1649,13337,200,0
1650,12690,269,1
1651,12357,970,0
1652,5146,1299,1
1653,7486,1512,1
1654,611,306,0
1655,3010,33,0
1656,10965,2435,0
1657,13659,42,0
1658,14498,330,0
1659,2648,583,0
1660,3482,66,1
1661,1422,183,1
1662,14174,2546,1
1663,14145,55,1
1664,13139,1554,1
1665,395,7,0
1666,11234,37,0
1667,5335,740,1
1668,14279,462,1
1669,2296,374,0
1670,2100,60,0
1671,5274,79,0
1672,1173,54,0
1673,14259,52,0
1674,8059,654,1
1675,48,412,0
1676,4776,836,1
1677,14233,269,1
1678,2715,67,1
1679,8746,1650,0
1680,1952,223,0
1681,4290,7,1
1682,288,1726,0
1683,3916,1978,0
1684,5399,155,0
1685,189,77,0
1686,1591,636,0
1687,13664,100,1
1688,1095,498,0
1689,943,488,0
1690,13572,260,1
1691,8703,155,1
1692,8505,440,1
1693,10364,3,0
1694,4321,204,0
1695,7910,94,1
1696,14247,589,0
1697,5692,77,0
1698,7971,176,0
1699,7787,16,0
1700,2040,13,0
1701,13357,815,1
1702,2824,406,0
1703,12452,60,0
1704,11593,100,1
1705,8700,39,1
1706,915,278,1
1707,13059,637,1
1708,6315,579,1
1709,2799,770,1
1710,3058,18,0
1711,4964,37,0
1712,7966,58,1
1713,2023,32,0
1714,5007,242,0
1715,4878,90,0
1716,5125,254,0
1717,2396,223,0
1718,12882,40,1
1719,4211,1015,1
1720,6595,77,0
1721,10194,61,0
1722,14067,269,0
1723,11177,473,1
1724,12094,997,1
1725,6346,67,1
1726,4343,8,1
1727,7840,1548,1
1728,579,875,0
1729,8096,35,1
1730,1148,17,0
1731,1096,57,1
1732,3164,6,1
1733,2220,321,1
1734,1744,1543,0
1735,1959,1282,0
1736,3556,37,0
1737,13023,2200,0
1738,2930,833,1
1739,1263,37,0
1740,7965,52,0
1741,10143,0,0
1742,12037,404,0
1743,2732,3,0
1744,8876,931,1
1745,1649,549,1
1746,3881,72,0
1747,6457,52,0
1748,12704,370,1
1749,8876,995,0
1750,9565,412,0
1751,3139,326,1
1752,8791,3,0
1753,6920,196,0
1754,9313,208,0
1755,12236,329,1
1756,12335,90,0
1757,1792,55,1
1758,2065,103,1
1759,6398,55,1
1760,10945,343,1
1761,3289,1103,0
1762,3652,52,0
1763,2545,402,0
1764,9196,135,1
1765,1572,52,0
1766,879,82,1
1767,338,372,1
1768,1438,3,0
1769,3854,242,0
1770,14153,1106,1
1771,4549,1211,1
1772,6312,458,1
1773,3808,7,0
1774,1084,237,0
1775,2364,391,0
1776,1556,1450,0
1777,4743,56,0
1778,10268,42,0
1779,5587,355,1
1780,5718,246,0
1781,657,7,0
1782,49,1597,0
1783,2861,3,0
1784,1146,17,1
1785,1395,517,1
1786,1677,220,1
1787,4529,404,1
1788,8093,93,1
1789,8936,86,0
1790,12532,26,0
1791,1147,513,0
1792,242,2316,1
1793,11392,1272,1
1794,6448,1385,1
1795,8119,104,1
1796,11388,52,1
1797,13412,389,1
1798,13107,101,0
1799,10206,242,0
1800,579,4,0
1801,7989,140,0
1802,10216,77,0
1803,1917,710,1
1804,5190,743,0
1805,1918,129,1
1806,7526,35,1
1807,4525,285,1
1808,5192,155,0
1809,12725,95,1
1810,8930,39,1
1811,10917,131,0
1812,930,1335,0
1813,2753,863,1
1814,4019,374,0
1815,3102,52,1
1816,244,760,1
1817,3564,77,0
1818,14631,77,0
1819,1977,1109,1
1820,6632,2578,1
1821,3834,91,1
1822,5121,1176,0
1823,3323,3,0
1824,4666,260,1
1825,6633,224,1
1826,3469,242,1
1827,10858,56,0
1828,12541,487,0
1829,13324,235,0
1830,4785,17,0
1831,8457,887,1
1832,9177,210,1
1833,1758,1326,0
1834,6247,102,0
1835,8992,374,0
1836,4150,418,0
1837,10580,228,1
1838,1146,907,1
1839,2771,160,1
1840,688,547,0
1841,9256,364,1
1842,7758,2033,0
1843,5328,125,1
1844,13038,947,1
1845,14232,50,1
1846,623,77,0
1847,3193,22,0
1848,559,40,1
1849,1975,456,0
1850,3413,17,0
1851,2101,53,1
1852,5899,176,0
1853,13168,41,0
1854,10841,60,0
1855,4477,361,0
1856,12415,456,0
1857,12937,400,1
1858,5643,52,0
1859,4391,228,0
1860,14535,442,0
1861,11384,116,0
1862,2472,329,0
1863,1787,682,1
1864,750,126,1
1865,4540,16,1
1866,9867,369,1
1867,10379,246,0
1868,8169,263,0
1869,13380,278,1
1870,5365,234,0
1871,13516,0,0
1872,1197,1676,1
1873,210,200,1
1874,6509,41,0
1875,9418,126,1
1876,1158,48,0
1877,1040,0,0
1878,3466,1046,0
1879,10917,189,1
1880,8474,143,1
1881,6028,456,0
1882,13679,40,1
1883,12295,100,1
1884,3396,3,0
1885,9538,102,0
1886,10150,37,0
1887,5352,86,0
1888,8969,91,1
1889,13031,739,1
1890,9323,1030,1
1891,12346,43,0
1892,11847,3,0
1893,8694,514,0
1894,10840,126,1
1895,8324,1023,0
1896,10979,37,0
1897,4218,202,0
1898,7561,77,0
1899,10291,579,0
1900,2066,77,0
1901,2249,98,0
1902,10434,58,1
1903,2241,41,0
1904,8594,226,0
1905,8141,269,0
1906,9658,204,0
1907,14241,26,1
1908,1331,204,0
1909,7092,724,0
1910,11967,128,0
1911,269,242,1
1912,10694,686,1
1913,3650,41,0
1914,7032,176,1
1915,7878,106,1
1916,1079,93,1
1917,4835,129,0
1918,7034,128,1
1919,993,43,1
1920,2418,115,0
1921,9925,908,0
1922,13816,15,1
1923,4070,25,0
1924,12345,170,1
1925,605,334,1
1926,1013,0,0
1927,5506,1186,0
1928,13036,83,1
1929,14055,1046,1
1930,6998,60,0
1931,10990,2242,0
1932,6086,37,0
1933,1794,539,0
1934,10764,547,0
1935,5215,1216,1
1936,13644,1050,0
1937,10601,7,0
1938,1866,1822,0
1939,9717,329,0
1940,5542,50,1
1941,5231,83,1
1942,42,324,0
1943,621,342,0
1944,9224,414,0
1945,11246,26,1
1946,7075,716,1
1947,1900,63,0
1948,11488,254,0
1949,14090,1904,0
1950,13461,1707,0
1951,1561,867,1
1952,869,178,1
1953,7449,402,1
1954,8688,369,1
1955,9225,41,0
1956,6641,1723,1
1957,14262,18,0
1958,2349,115,0
1959,114,265,0
1960,3848,965,1
1961,3472,46,1
1962,8800,442,0
1963,7723,242,1
1964,5233,39,1
1965,2132,2141,0
1966,12973,501,0
1967,11719,13,0
1968,13542,91,1
1969,6152,3,0
1970,4389,373,0
1971,9679,813,1
1972,7189,202,0
1973,7739,124,1
1974,742,382,1
1975,12698,67,1
1976,8907,1138,1
1977,12031,35,1
1978,237,167,1
1979,7935,90,0
1980,9829,166,1
1981,6220,21,1
1982,8995,149,0
1983,4341,17,0
1984,1170,60,0
1985,6566,170,1
1986,12998,61,1
1987,3775,439,0
1988,1603,121,1
1989,7150,405,0
1990,6040,970,0
1991,1344,891,0
1992,9355,1152,1
1993,3701,95,0
1994,2044,1208,1
1995,13640,3,0
1996,743,458,0
1997,6580,170,1
1998,475,1399,0
1999,560,541,1
2000,1922,1345,0
2001,10661,169,0
2002,12486,242,1
2003,860,200,0
2004,7369,91,0
2005,1102,2250,0
2006,332,74,1
2007,9482,402,0
2008,14563,13,0
2009,6808,220,0
2010,685,440,0
2011,4378,964,1
2012,1279,60,0
2013,10422,54,0
2014,10474,44,0
2015,2025,86,0
2016,11236,256,1
2017,3108,3,0
2018,372,1869,0
2019,2018,49,0
2020,7682,40,1
2021,12944,82,1
2022,4233,701,0
2023,435,35,1
2024,13836,1559,1
2025,11117,32,0
2026,5649,176,1
2027,3832,77,0
2028,8621,134,1
2029,49,1704,1
2030,401,39,0
2031,13846,505,0
2032,10178,234,0
2033,7670,106,1
2034,14144,77,0
2035,2884,100,1
2036,3064,48,0
2037,1331,1120,0
2038,13884,77,0
2039,7611,2413,0
2040,3874,547,0
2041,1597,47,1
2042,1158,0,0
2043,10292,55,0
2044,5219,439,1
2045,3248,626,0
2046,10023,32,0
2047,2006,7,0
2048,1923,77,0
2049,1966,90,1
2050,748,587,0
2051,10362,281,0
2052,14011,49,0
2053,429,535,0
2054,2337,782,1
2055,5807,34,1
2056,1971,39,1
2057,493,824,0
2058,9372,101,0
2059,4224,404,0
2060,3961,33,0
2061,6363,343,1
2062,5455,40,0
2063,4051,18,0
2064,7565,247,1
2065,314,615,1
2066,4146,374,0
2067,9505,100,1
2068,6943,94,1
2069,10464,210,1
2070,6281,40,0
2071,2104,32,0
2072,1377,443,0
2073,12858,67,1
2074,1674,719,0
2075,3911,827,0
2076,3156,697,0
2077,8045,220,0
2078,1402,597,1
2079,6207,836,1
2080,3644,113,0
2081,8001,52,0
2082,5690,67,1
2083,1683,479,1
2084,1891,48,0
2085,13617,583,0
2086,1089,824,0
2087,6741,17,0
2088,7663,242,0
2089,6678,37,0
2090,10479,2007,0
2091,2911,100,1
2092,5956,3,0
2093,3701,407,1
2094,2753,913,0
2095,7860,549,1
2096,4865,3,0
2097,10609,149,1
2098,4458,48,0
2099,12140,1011,1
2100,11579,51,1
2101,840,1775,0
2102,11878,129,1
2103,2194,52,0
2104,6153,204,0
2105,9161,310,0
2106,13235,1447,1
2107,1886,1,0
2108,3117,662,0
2109,2316,25,0
2110,3818,137,0
2111,882,17,0
2112,8846,314,1
2113,5766,365,0
2114,9774,607,1
2115,14595,1197,1
2116,4997,242,1
2117,3720,157,1
2118,1400,22,1
2119,5110,961,0
2120,3805,3,0
2121,268,1009,0
2122,38,1974,0
2123,798,322,0
2124,14574,460,0
2125,1602,3,0
2126,12463,182,0
2127,1200,352,0
2128,5312,126,1
2129,6855,742,1
2130,12396,50,1
2131,2942,223,0
2132,9171,128,0
2133,767,17,0
2134,9075,67,1
2135,8978,189,1
2136,434,197,0
2137,5997,463,0
2138,8840,122,1
2139,12762,17,0
2140,2882,0,0
2141,465,119,1
2142,305,476,0
2143,3505,216,1
2144,9876,45,0
2145,8332,1604,1
2146,11383,67,1
2147,11549,284,1
2148,7256,195,1
2149,13422,264,1
2150,10606,18,0
2151,5462,94,0
2152,3106,43,0
2153,1816,77,0
2154,10488,100,0
2155,49,278,0
2156,1984,223,0
2157,5420,214,0
2158,2535,462,0
2159,9689,626,1
2160,4625,242,1
2161,686,7,0
2162,14596,619,0
2163,5997,764,0
2164,2706,258,1
2165,53,615,0
2166,766,1942,0
2167,2397,198,0
2168,1862,812,0
2169,215,1492,0
2170,5565,149,0
2171,4442,208,0
2172,12086,189,1
2173,1018,0,0
2174,5314,109,0
2175,131,54,1
2176,9394,985,0
2177,3133,17,0
2178,5240,39,1
2179,2180,284,1
2180,3692,48,0
2181,2545,1092,0
2182,14563,445,1
2183,12857,73,1
2184,12777,68,0
2185,1961,3,0
2186,9500,67,1
2187,6995,214,1
2188,5417,109,1
2189,4289,109,1
2190,561,33,1
2191,5841,790,1
2192,9,8,1
2193,14227,100,0
2194,4160,41,1
2195,7522,83,1
2196,1634,25,0
2197,3219,770,1
2198,11798,18,0
2199,6092,405,1
2200,120,254,0
2201,3053,52,0
2202,7580,7,0
2203,8829,37,0
2204,8944,207,1
2205,503,7,0
2206,3073,48,0
2207,9949,539,0
2208,3677,197,0
2209,4885,43,0
2210,38,587,0
2211,648,35,1
2212,6500,575,0
2213,2815,35,1
2214,10028,214,0
2215,4387,438,0
2216,6048,859,0
2217,5074,288,1
2218,5495,126,1
2219,4456,553,0
2220,5566,40,0
2221,11579,0,0
2222,7836,41,0
2223,13853,67,1
2224,4764,254,0
2225,14347,18,0
2226,4962,2374,1
2227,2177,17,0
2228,2158,223,0
2229,7241,33,0
2230,3914,77,0
2231,13626,439,1
2232,2367,542,1
2233,11972,41,0
2234,491,588,0
2235,9018,77,0
2236,8898,440,0
2237,4253,362,0
2238,2903,178,1
2239,9327,57,1
2240,785,201,0
2241,5907,32,0
2242,49,147,0
2243,3704,148,1
2244,2311,223,0
2245,8369,0,0
2246,3244,949,1
2247,5352,57,1
2248,2533,1241,1
2249,12465,619,0
2250,3402,18,0
2251,2608,39,1
2252,4212,40,1
2253,659,300,1
2254,7397,242,0
2255,6845,374,0
2256,12968,67,1
2257,11583,374,0
2258,11311,64,1
2259,8028,51,1
2260,3575,248,1
2261,6292,694,0
2262,4583,85,1
2263,9335,119,0
2264,7545,1460,1
2265,7462,279,1
2266,10763,100,1
2267,4662,86,1
2268,3520,653,1
2269,4042,149,0
2270,555,433,1
2271,11311,235,0
2272,4224,220,0
2273,14608,52,0
2274,5247,48,0
2275,180,181,1
2276,4780,55,1
2277,12109,431,1
2278,7911,520,1
2279,1518,2101,0
2280,13795,18,0
2281,3237,1788,0
2282,387,1540,0
2283,1744,902,0
2284,12720,357,0
2285,4052,910,0
2286,3854,402,1
2287,3276,42,0
2288,13511,110,0
2289,299,264,1
2290,7678,836,0
2291,12026,18,1
2292,7917,50,1
2293,1216,532,1
2294,227,159,0
2295,2105,1404,0
2296,11208,181,1
2297,11805,265,0
2298,4760,53,1
2299,5136,95,1
2300,5690,18,0
2301,7913,116,0
2302,3208,59,0
2303,2956,887,1
2304,3059,242,0
2305,3446,246,0
2306,5164,67,1
2307,675,220,1
2308,9684,2396,0
2309,3103,463,0
2310,6886,1353,0
2311,8253,32,0
2312,3719,78,1
2313,7257,547,0
2314,5086,267,0
2315,5006,2057,0
2316,381,60,0
2317,7265,0,1
2318,14275,191,1
2319,1303,242,1
2320,7707,0,0
2321,3779,818,0
2322,8234,491,1
2323,6688,654,1
2324,9737,1759,1
2325,10013,93,1
2326,10980,768,0
2327,4838,789,0
2328,6663,76,0
2329,5152,248,1
2330,5445,17,0
2331,7151,109,1
2332,658,696,0
2333,8738,230,1
2334,4794,58,1
2335,13906,228,1
2336,3099,1483,1
2337,13701,100,1
2338,9799,51,1
2339,7317,202,0
2340,653,2043,1
2341,1771,343,1
2342,5509,169,1
2343,10226,375,1
2344,10236,129,0
2345,1504,18,0
2346,528,119,0
2347,917,364,1
2348,1218,277,0
2349,1857,3,0
2350,5980,220,1
2351,6298,115,0
2352,14557,49,0
2353,1293,2123,0
2354,8283,237,1
2355,10009,91,1
2356,1160,431,1
2357,4905,435,1
2358,10611,53,1
2359,6803,402,1
2360,1606,300,0
2361,11788,473,1
2362,3486,222,0
2363,4877,17,1
2364,8028,17,0
2365,11325,204,0
2366,1488,119,0
2367,288,2023,0
2368,2652,155,0
2369,11682,68,0
2370,3149,41,0
2371,3596,89,0
2372,1696,58,0
2373,5142,3,0
2374,9044,493,0
2375,8230,3,0
2376,9924,52,0
2377,1501,17,1
2378,9698,343,1
2379,14220,37,1
2380,8270,1431,1
2381,2074,3,0
2382,5740,231,0
2383,5057,1192,0
2384,8333,978,0
2385,6534,587,1
2386,1767,305,0
2387,10573,473,1
2388,3523,24,0
2389,1102,1800,0
2390,13790,74,0
2391,13220,617,1
2392,8369,418,0
2393,2446,0,0
2394,1449,605,0
2395,7399,83,1
2396,5897,211,1
2397,14366,137,0
2398,242,1342,1
2399,2504,143,0
2400,14258,216,1
2401,7096,32,0
2402,8889,891,0
2403,7130,55,1
2404,1480,25,0
2405,4384,129,1
2406,1174,116,0
2407,23,242,1
2408,903,1082,0
2409,52,66,0
2410,14382,139,1
2411,9693,447,1
2412,11843,220,1
2413,871,1286,1
2414,6643,2408,0
2415,1244,643,0
2416,5850,310,0
2417,826,64,1
2418,1065,546,1
2419,6949,992,0
2420,5561,109,0
2421,12186,137,0
2422,1527,292,0
2423,2319,78,0
2424,745,384,0
2425,4346,100,1
2426,1369,616,0
2427,2166,50,1
2428,8854,204,0
2429,1886,60,0
2430,5355,48,0
2431,10046,673,0
2432,9799,1369,1
2433,12357,620,1
2434,1257,223,0
2435,8766,7,0
2436,14536,651,1
2437,2249,552,1
2438,11792,39,0
2439,9280,605,0
2440,10607,2284,1
2441,6167,52,0
2442,3988,18,0
2443,3291,214,1
2444,685,1192,0
2445,8337,326,0
2446,12411,242,1
2447,8554,43,1
2448,13999,18,0
2449,7329,7,0
2450,10250,20,1
2451,3714,895,0
2452,13035,26,1
2453,9564,709,1
2454,3740,17,0
2455,248,176,1
2456,1999,836,0
2457,9750,219,1
2458,3605,149,1
2459,5188,526,0
2460,6198,47,1
2461,6256,37,0
2462,13136,77,0
2463,907,136,1
2464,2705,153,0
2465,13077,143,1
2466,2406,593,1
2467,7397,117,0
2468,546,515,0
2469,4238,831,1
2470,6028,409,0
2471,903,25,0
2472,6874,969,1
2473,12771,148,1
2474,13742,101,0
2475,4940,329,0
2476,12024,8,1
2477,3910,276,1
2478,12650,50,1
2479,11277,89,1
2480,5926,405,0
2481,1959,1523,1
2482,12067,42,0
2483,2493,1021,1
2484,6662,195,0
2485,493,1136,1
2486,3687,1109,1
2487,9652,93,1
2488,5864,388,0
2489,7542,40,1
2490,4885,1953,0
2491,7062,1050,1
2492,1695,1075,0
2493,2241,66,0
2494,9498,18,0
2495,205,1410,0
2496,12340,32,0
2497,8560,177,0
2498,11268,82,1
2499,6345,293,1
2500,7801,1541,1
2501,7552,156,0
2502,8893,77,0
2503,10006,77,0
2504,5353,991,1
2505,7813,235,1
2506,3690,61,1
2507,8373,128,0
2508,461,741,1
2509,1509,709,0
2510,2724,17,0
2511,6100,214,1
2512,3353,583,0
2513,4570,3,0
2514,2283,274,0
2515,2995,240,1
2516,10591,86,1
2517,12666,126,1
2518,8570,404,1
2519,10765,613,1
2520,2011,1432,0
2521,2454,403,1
2522,1954,39,1
2523,12336,3,0
2524,6779,101,0
2525,1712,37,0
2526,5383,20,1
2527,2188,909,1
2528,351,895,0
2529,5090,248,1
2530,1606,80,1
2531,11777,277,0
2532,1396,1771,0
2533,3225,947,1
2534,1384,716,1
2535,5861,514,0
2536,10087,2381,0
2537,6529,242,1
2538,4064,200,0
2539,11348,18,0
2540,1886,49,0
2541,9995,18,0
2542,5664,7,0
2543,1710,140,0
2544,7238,220,1
2545,4899,427,1
2546,3862,119,0
2547,12156,116,0
2548,2954,149,1
2549,7922,438,0
2550,11872,52,0
2551,2114,122,1
2552,12151,44,0
2553,9254,200,0
2554,12670,67,1
2555,981,204,0
2556,13589,1163,0
2557,13628,3,0
2558,20,1731,0
2559,2110,178,0
2560,102,926,0
2561,5747,611,0
2562,2436,3,0
2563,14425,210,1
2564,1906,322,0
2565,7252,542,0
2566,7694,813,1
2567,2452,178,0
2568,8137,35,1
2569,8350,35,1
2570,8040,2307,0
2571,12243,67,1
2572,10163,7,1
2573,7780,3,0
2574,10797,50,1
2575,4343,244,0
2576,3631,47,1
2577,11022,18,0
2578,6129,786,0
2579,7117,47,1
2580,943,777,0
2581,1036,914,1
2582,896,424,1
2583,4776,318,0
2584,3811,26,0
2585,1069,87,1
2586,4789,52,0
2587,8295,100,1
2588,8871,48,0
2589,5680,19,1
2590,10284,17,0
2591,8998,126,1
2592,4136,131,0
2593,11011,52,0
2594,6773,113,0
2595,4985,39,1
2596,2396,1,0
2597,8200,204,0
2598,2146,52,0
2599,4464,157,1
2600,9696,52,0
2601,9238,18,0
2602,2975,17,0
2603,11187,692,0
2604,7608,437,0
2605,2352,37,0
2606,9610,115,0
2607,1176,836,0
2608,13068,521,1
2609,587,743,0
2610,242,117,1
2611,748,348,0
2612,10460,100,1
2613,7915,77,0
2614,291,58,0
2615,4897,478,1
2616,10109,360,1
2617,3333,39,0
2618,13341,595,0
2619,4461,77,0
2620,3898,147,1
2621,6068,196,0
2622,8511,577,1
2623,849,375,0
2624,11212,405,0
2625,1466,90,0
2626,10195,269,0
2627,4477,510,0
2628,891,3,0
2629,281,3,0
2630,7809,50,1
2631,3373,3,0
2632,7020,5,1
2633,4355,100,0
2634,11111,1015,0
2635,4280,0,0
2636,12916,77,0
2637,7719,857,0
2638,13698,163,0
2639,11389,357,0
2640,3792,52,0
2641,13945,473,1
2642,7959,0,0
2643,11270,149,1
2644,8192,797,1
2645,13931,540,1
2646,3897,1810,0
2647,4388,17,1
2648,1865,100,1
2649,12895,265,0
2650,5928,37,0
2651,1604,642,1
2652,3391,94,1
2653,5648,38,1
2654,6568,49,1
2655,6577,100,1
2656,23,147,1
2657,3401,67,1
2658,658,1689,0
2659,481,187,1
2660,9975,264,1
2661,179,128,0
2662,382,881,1
2663,8495,42,0
2664,8079,1107,0
2665,9943,505,0
2666,5446,219,1
2667,6035,116,0
2668,2450,3,0
2669,3832,3,0
2670,9919,122,0
2671,8648,741,1
2672,8698,77,0
2673,7425,261,0
2674,10190,131,0
2675,3965,90,0
2676,11665,39,0
2677,11559,77,0
2678,1313,1479,1
2679,12439,104,1
2680,2479,209,0
2681,12726,182,0
2682,7072,242,1
2683,1661,466,0
2684,9346,1413,0
2685,3639,269,1
2686,10119,97,1
2687,6749,1,0
2688,3812,17,0
2689,3702,254,0
2690,8181,997,0
2691,940,539,1
2692,3498,489,1
2693,11596,89,0
2694,6170,443,0
2695,13506,411,1
2696,3026,114,1
2697,562,317,0
2698,10937,126,1
2699,6819,52,0
2700,1311,26,1
2701,9604,100,1
2702,4724,326,0
2703,8269,17,0
2704,12117,627,0
2705,13506,77,0
2706,1865,1990,0
2707,4974,654,1
2708,4048,348,0
2709,3649,48,0
2710,8409,670,1
2711,4630,518,0
2712,1736,330,0
2713,10278,825,1
2714,12796,213,0
2715,8677,833,1
2716,288,199,0
2717,12842,47,0
2718,105,125,1
2719,12619,381,0
2720,1332,18,0
2721,9029,212,0
2722,8729,37,0
2723,3120,351,0
2724,1331,166,0
2725,4097,1407,1
2726,3456,192,1
2727,4109,269,0
2728,3116,928,0
2729,251,264,1
2730,2231,51,1
2731,1263,204,0
2732,621,599,1
2733,1469,835,0
2734,2278,15,1
2735,11771,416,0
2736,11113,873,0
2737,7839,2470,0
2738,239,169,0
2739,8986,1,0
2740,335,699,1
2741,12238,67,1
2742,1871,187,1
2743,659,49,1
2744,3829,39,1
2745,9521,3,0
2746,14187,402,1
2747,2034,197,0
2748,3869,7,1
2749,758,389,1
2750,13793,67,1
2751,42,1198,0
