,smiles,sequence,interactions
1560,916,1422,0
1561,163,213,0
1562,583,1300,1
1563,2086,1423,0
1564,1343,375,0
1565,1602,1424,0
1566,1986,448,0
1567,2092,1248,1
1568,2096,1425,0
1569,1919,1385,1
1570,447,401,0
1571,642,1124,0
1572,2097,1146,0
1573,1583,0,0
1574,2100,699,1
1575,49,55,1
1576,188,417,1
1577,2105,67,1
1578,1799,1404,0
1579,2107,198,0
1580,95,32,1
1581,2055,67,1
1582,2109,184,0
1583,413,1430,1
1584,1426,1431,0
1585,2110,529,0
1586,1003,194,1
1587,53,1158,0
1588,65,1433,1
1589,2112,1434,1
1590,2113,869,0
1591,1677,459,0
1592,2114,1215,0
1593,2116,149,0
1594,2118,1149,0
1595,956,382,1
1596,808,53,1
1597,399,237,1
1598,2123,1437,0
1599,2124,1438,0
1600,2125,273,1
1601,508,1439,0
1602,2018,1250,0
1603,2130,375,1
1604,818,116,1
1605,2132,396,1
1606,874,1309,0
1607,2134,1443,0
1608,2135,578,0
1609,424,118,1
1610,519,369,1
1611,2136,293,0
1612,840,975,1
1613,2137,1446,1
1614,215,727,1
1615,1219,136,1
1616,1781,608,0
1617,204,257,0
1618,2140,1202,0
1619,2143,626,0
1620,2144,1447,0
1621,2146,1093,0
1622,2147,1448,0
1623,1241,1331,1
1624,2149,286,1
1625,2151,1450,0
1626,2152,1451,0
1627,2153,149,1
1628,944,349,0
1629,1773,262,0
1630,1071,369,1
1631,191,149,1
1632,2157,309,0
1633,1600,1048,1
1634,2161,691,0
1635,2162,571,1
1636,65,1453,1
1637,2097,123,0
1638,561,282,1
1639,2165,703,0
1640,2166,1456,0
1641,2029,1327,0
1642,2168,1195,1
1643,2169,1341,0
1644,2171,1457,0
1645,717,291,1
1646,1822,237,1
1647,2173,1201,0
1648,2174,149,1
1649,2177,1218,0
1650,2178,168,1
1651,2179,576,1
1652,2181,1461,0
1653,2182,1462,1
1654,2183,574,0
1655,1589,1,1
1656,1721,822,1
1657,2188,491,0
1658,2191,1468,0
1659,1542,378,0
1660,2192,1469,0
1661,2193,1470,0
1662,2194,214,1
1663,1281,194,1
1664,2195,1471,0
1665,492,48,1
1666,2017,565,1
1667,103,192,1
1668,543,569,0
1669,915,914,1
1670,230,402,1
1671,1861,773,0
1672,183,240,1
1673,1039,1377,0
1674,2200,29,1
1675,571,505,0
1676,1736,699,1
1677,1427,1473,1
1678,451,1407,0
1679,1906,405,1
1680,727,942,0
1681,1009,1474,0
1682,1481,1475,1
1683,1461,237,1
1684,1980,1451,0
1685,2207,804,0
1686,2161,772,1
1687,2208,1029,0
1688,1415,1284,0
1689,2209,293,1
1690,1124,1127,1
1691,2212,1454,0
1692,2213,1481,0
1693,2214,1482,1
1694,942,859,1
1695,2215,443,0
1696,2216,1131,0
1697,335,148,1
1698,2218,87,1
1699,2221,726,0
1700,1158,1468,1
1701,2222,405,1
1702,2223,972,1
1703,2224,1485,1
1704,646,1486,1
1705,292,147,1
1706,2226,257,1
1707,480,1487,0
1708,2228,86,0
1709,2229,253,1
1710,1360,118,1
1711,2232,1069,0
1712,2235,158,0
1713,691,310,0
1714,2236,414,0
1715,703,1489,1
1716,2238,1290,0
1717,2240,253,1
1718,1896,572,0
1719,717,1492,1
1720,2243,615,0
1721,1392,48,0
1722,126,29,1
1723,1033,1106,0
1724,2157,38,1
1725,1560,208,1
1726,1016,79,0
1727,104,254,1
1728,2250,77,1
1729,2251,756,1
1730,2255,997,0
1731,2257,1494,0
1732,147,77,1
1733,2261,1092,0
1734,1517,214,1
1735,2262,1496,1
1736,2051,1497,0
1737,1241,621,1
1738,1969,1003,0
1739,1061,427,0
1740,1267,148,1
1741,2264,515,0
1742,2266,1500,0
1743,1505,6,0
1744,646,1501,1
1745,104,668,0
1746,2269,691,0
1747,922,1335,0
1748,2270,1505,0
1749,195,724,1
1750,2119,1507,0
1751,2271,1508,0
1752,2053,1509,0
1753,414,426,1
1754,2272,566,1
1755,439,77,1
1756,777,1510,1
1757,646,1148,1
1758,406,29,1
1759,2274,1350,1
1760,1381,1511,1
1761,65,846,1
1762,2275,847,1
1763,1792,77,1
1764,1263,1009,1
1765,1413,405,1
1766,1476,29,1
1767,2280,1136,0
1768,2281,1515,0
1769,1979,208,1
1770,2282,294,0
1771,947,29,1
1772,363,148,1
1773,1068,728,0
1774,1289,1093,0
1775,1871,1520,0
1776,742,1521,0
1777,1917,478,1
1778,1425,443,0
1779,764,1522,0
1780,1500,148,1
1781,2200,5,0
1782,601,84,0
1783,649,680,0
1784,622,1044,0
1785,1834,724,1
1786,2289,1524,0
1787,595,37,1
1788,2291,647,0
1789,2293,378,1
1790,1071,148,1
1791,490,1527,1
1792,910,505,0
1793,2295,111,1
1794,346,868,1
1795,1354,1528,0
1796,2296,571,0
1797,1361,1160,1
1798,526,854,0
1799,1643,1248,1
1800,910,401,0
1801,2299,1360,0
1802,335,29,1
1803,2300,149,1
1804,518,877,1
1805,2303,11,1
1806,2304,396,1
1807,1363,381,1
1808,2306,1123,1
1809,2308,1314,0
1810,98,550,1
1811,1036,402,1
1812,882,1176,1
1813,2309,149,1
1814,949,1423,1
1815,2282,131,1
1816,2236,587,0
1817,1702,148,1
1818,1228,462,1
1819,873,550,1
1820,2314,537,0
1821,2316,755,0
1822,1353,954,0
1823,2318,417,1
1824,1591,444,1
1825,537,781,0
1826,1571,67,1
1827,2320,1536,0
1828,1158,1537,1
1829,2321,54,1
1830,1078,402,1
1831,75,84,1
1832,2324,404,0
1833,2325,1381,0
1834,2326,641,1
1835,914,1322,0
1836,2327,1356,1
1837,1773,1538,0
1838,1172,1541,0
1839,1125,378,1
1840,1195,1542,0
1841,2331,1544,0
1842,2332,1123,0
1843,2334,932,0
1844,2335,584,0
1845,2336,668,0
1846,823,938,1
1847,2338,100,1
1848,75,426,1
1849,782,67,1
1850,1744,641,1
1851,2339,1546,1
1852,156,965,0
1853,211,192,1
1854,1737,147,1
1855,947,38,0
1856,1263,968,0
1857,2345,1548,0
1858,340,1549,0
1859,490,998,1
1860,2347,395,0
1861,2348,1550,1
1862,2349,77,1
1863,1304,380,1
1864,2352,323,1
1865,2182,1552,0
1866,511,564,1
1867,1671,462,0
1868,2355,1554,1
1869,49,131,1
1870,2356,973,0
1871,1384,850,0
1872,947,148,1
1873,1242,1012,0
1874,1033,1558,0
1875,2359,1559,0
1876,512,657,1
1877,2363,508,1
1878,1831,1561,0
1879,803,727,1
1880,2200,566,1
1881,1075,194,1
1882,604,331,0
1883,2366,880,0
1884,2367,214,1
1885,104,237,1
1886,121,1459,0
1887,2369,683,0
1888,2371,258,0
1889,2022,382,0
1890,594,556,1
1891,2372,380,0
1892,2374,842,0
1893,2334,1233,0
1894,133,769,0
1895,1075,628,1
1896,2342,1565,0
1897,1677,77,1
1898,551,1358,0
1899,2377,404,0
1900,2379,904,0
1901,2381,437,1
1902,916,1018,1
1903,2382,262,1
1904,1299,1221,1
1905,2383,375,1
1906,2385,674,0
1907,466,297,1
1908,96,711,1
1909,2186,236,0
1910,2386,1568,0
1911,2387,307,1
1912,2388,77,1
1913,2392,29,1
1914,117,855,0
1915,2393,1570,0
1916,2394,753,0
1917,1705,974,0
1918,344,223,0
1919,851,103,1
1920,1561,1543,1
1921,721,1497,0
1922,2398,1573,0
1923,2399,111,1
1924,1175,111,1
1925,1386,356,1
1926,267,148,1
1927,661,378,1
1928,2401,565,1
1929,1279,437,0
1930,2402,1577,0
1931,2403,1578,0
1932,788,728,0
1933,727,118,1
1934,2404,601,0
1935,1273,269,1
1936,1170,711,1
1937,279,383,1
1938,715,29,1
1939,464,743,0
1940,2407,447,0
1941,560,67,1
1942,2409,1583,0
1943,2324,1584,0
1944,1124,253,1
1945,2410,1209,0
1946,1136,77,1
1947,292,77,1
1948,2412,29,1
1949,1595,1586,0
1950,1775,1300,0
1951,1457,551,1
1952,1396,396,1
1953,777,507,0
1954,1722,641,0
1955,49,63,1
1956,1684,54,1
1957,1523,194,0
1958,2417,1510,0
1959,2418,1589,0
1960,282,1291,1
1961,2374,77,1
1962,2419,233,1
1963,1620,266,0
1964,2420,1590,0
1965,1610,1591,0
1966,2421,149,1
1967,2422,464,1
1968,1604,700,0
1969,1007,77,1
1970,1845,117,0
1971,2424,704,1
1972,56,1594,0
1973,2427,528,0
1974,2428,778,1
1975,230,1524,0
1976,2430,1123,0
1977,2431,1358,1
1978,1144,1595,1
1979,1370,375,1
1980,1056,269,1
1981,2432,1596,0
1982,915,1033,0
1983,2434,659,0
1984,2436,1600,1
1985,2437,80,1
1986,847,426,1
1987,453,194,1
1988,65,1601,1
1989,2438,405,1
1990,518,21,0
1991,2440,1177,1
1992,2441,1110,1
1993,2162,1603,0
1994,648,148,1
1995,946,1604,1
1996,346,118,1
1997,583,1606,1
1998,1158,349,1
1999,1469,880,0
2000,2446,84,1
2001,466,1295,1
2002,2045,1607,0
2003,184,56,1
2004,909,641,0
2005,2280,1054,0
2006,2448,666,0
2007,292,136,1
2008,2450,1608,0
2009,133,458,0
2010,172,125,1
2011,1039,1267,0
2012,2452,1609,0
2013,2453,1507,0
2014,2146,1072,0
2015,452,118,1
2016,819,1007,1
2017,2460,17,0
2018,1026,1610,0
2019,2462,713,0
2020,23,87,1
2021,2463,347,0
2022,637,341,0
2023,2464,1613,0
2024,2465,877,0
2025,1212,2,0
2026,2469,182,0
2027,220,550,1
2028,2471,1240,0
2029,1726,1573,0
2030,1134,699,1
2031,882,1614,1
2032,2472,279,0
2033,2171,1615,1
2034,2473,1616,0
2035,1962,539,0
2036,1504,743,0
2037,2474,372,1
2038,2475,847,0
2039,2477,148,1
2040,2478,754,0
2041,2480,208,1
2042,2483,1621,1
2043,836,1622,0
2044,2485,1287,0
2045,2486,1623,1
2046,2487,863,0
2047,2019,1624,0
2048,2489,828,0
2049,2493,1626,0
2050,1970,1179,0
2051,2180,649,1
2052,2495,917,1
2053,49,269,1
2054,2496,1285,1
2055,930,116,1
2056,1716,680,0
2057,2499,1479,0
2058,1840,66,0
2059,2500,746,0
2060,2501,464,1
2061,2502,505,1
2062,2280,1630,0
2063,1825,136,0
2064,108,618,0
2065,343,835,1
2066,2503,48,0
2067,1671,1632,0
2068,2152,1633,0
2069,2504,739,0
2070,988,724,1
2071,220,402,1
2072,846,378,1
2073,2365,1634,0
2074,962,88,1
2075,2506,822,0
2076,1296,1480,1
2077,1359,1635,0
2078,2137,118,1
2079,2507,726,0
2080,2509,208,1
2081,1552,290,0
2082,2510,262,1
2083,2511,1025,0
2084,2422,1638,0
2085,363,29,1
2086,1105,1639,0
2087,146,125,1
2088,765,448,1
2089,497,835,1
2090,1969,1641,0
2091,2512,1642,1
2092,2514,708,1
2093,1037,553,1
2094,920,807,0
2095,785,1351,0
2096,2448,1645,0
2097,2517,938,1
2098,217,1335,0
2099,2518,1647,0
2100,65,151,1
2101,2519,955,1
2102,2243,1570,0
2103,1319,666,0
2104,553,723,0
2105,1318,1007,1
2106,205,260,1
2107,2525,1652,0
2108,195,29,1
2109,1359,710,0
2110,1027,466,0
2111,2527,16,0
2112,2529,560,1
2113,2531,1654,0
2114,228,18,1
2115,2533,1656,1
2116,1561,243,1
2117,2436,992,1
2118,2534,974,0
2119,1315,1657,1
2120,1258,169,0
2121,2075,1042,0
2122,2536,1521,0
2123,1228,959,0
2124,12,282,1
2125,428,87,1
2126,145,978,0
2127,2392,378,1
2128,511,1430,1
2129,1544,29,1
2130,2538,1167,0
2131,1702,118,1
2132,2321,1622,0
2133,897,1396,1
2134,2540,417,1
2135,1537,148,1
2136,2439,80,1
2137,2546,77,1
2138,2547,1485,0
2139,997,136,1
2140,2551,1357,0
2141,2552,309,1
2142,2553,1664,0
2143,682,1374,1
2144,1839,197,1
2145,2556,462,0
2146,559,84,1
2147,2557,1513,0
2148,2107,1666,0
2149,2210,865,0
2150,2558,268,1
2151,2324,893,0
2152,2560,3,1
2153,1450,1381,0
2154,1737,1668,0
2155,2561,1641,1
2156,630,1482,0
2157,370,375,1
2158,1069,1456,0
2159,2436,266,1
2160,243,569,0
2161,1937,91,0
2162,2562,1669,0
2163,2563,1670,0
2164,166,278,1
2165,904,1626,0
2166,990,1671,0
2167,2564,557,0
2168,230,77,1
2169,1473,998,1
2170,2565,1074,0
2171,346,77,1
2172,2566,1054,0
2173,90,136,1
2174,2569,405,1
2175,65,57,1
2176,198,1306,1
2177,1832,1672,1
2178,1363,1534,0
2179,991,67,1
2180,2572,177,0
2181,2574,1673,0
2182,529,170,0
2183,2578,438,0
2184,237,505,1
2185,2086,1151,0
2186,2580,1048,0
2187,954,1012,0
2188,916,885,1
2189,2250,103,0
2190,2582,149,1
2191,70,197,1
2192,1305,1675,1
2193,889,846,0
2194,806,1676,0
2195,1230,1124,0
2196,576,1064,1
2197,2585,1474,0
2198,90,269,1
2199,2586,378,1
2200,448,724,1
2201,2588,1678,0
2202,32,147,1
2203,2589,865,0
2204,2592,148,1
2205,1922,1679,0
2206,273,29,1
2207,2595,433,1
2208,65,547,1
2209,1830,1681,0
2210,963,689,1
2211,1840,1682,0
2212,1,1601,1
2213,963,318,1
2214,2597,1541,1
2215,2358,612,1
2216,2598,1684,0
2217,1031,1062,1
2218,2600,73,0
2219,705,576,0
2220,2329,917,1
2221,680,1686,1
2222,1268,111,1
2223,2601,1687,0
2224,1170,32,1
2225,1190,740,0
2226,2603,1554,1
2227,2500,618,0
2228,1462,732,0
2229,75,505,1
2230,364,1689,0
2231,576,1690,1
2232,2605,1290,0
2233,644,30,0
2234,1343,149,1
2235,992,1054,0
2236,1408,1309,0
2237,2607,1690,0
2238,2418,1132,1
2239,2608,218,1
2240,2609,565,1
2241,2611,1372,0
2242,2612,641,1
2243,2613,1679,0
2244,1714,67,1
2245,452,1527,1
2246,583,1168,1
2247,873,727,1
2248,344,711,1
2249,717,359,1
2250,722,679,0
2251,1213,155,0
2252,1823,1694,0
2253,551,1695,0
2254,1518,1068,0
2255,849,1696,0
2256,2622,980,0
2257,2623,311,0
2258,254,859,0
2259,1817,1697,1
2260,1636,1329,0
2261,1351,148,1
2262,1677,253,1
2263,2625,118,1
2264,442,1309,1
2265,2301,1700,0
2266,2612,217,1
2267,2612,1701,1
2268,577,680,0
2269,592,1250,0
2270,2501,1504,0
2271,2178,1573,0
2272,1959,401,1
2273,2243,100,1
2274,962,426,1
2275,2622,1587,0
2276,1219,505,1
2277,1381,1674,0
2278,765,170,0
2279,916,755,1
2280,1131,1475,0
2281,1352,1136,0
2282,727,798,0
2283,2634,871,0
2284,2635,405,1
2285,47,1224,0
2286,2637,1646,0
2287,1313,87,1
2288,616,484,1
2289,719,1291,0
2290,233,1374,1
2291,617,679,0
2292,2641,29,1
2293,2213,448,0
2294,2642,1336,1
2295,2643,1344,0
2296,2645,29,1
2297,1959,148,1
2298,65,484,1
2299,1926,624,0
2300,1834,208,1
2301,135,77,1
2302,2647,140,0
2303,1891,1093,0
2304,2648,991,0
2305,2651,1268,0
2306,2647,382,0
2307,2653,590,0
2308,2325,1348,0
2309,725,699,1
2310,453,192,1
2311,2656,3,0
2312,2657,1707,0
2313,1034,1131,0
2314,2393,214,1
2315,2663,1711,0
2316,997,237,1
2317,2665,1287,0
2318,2666,1626,0
2319,609,148,1
2320,1129,1713,1
2321,230,433,1
2322,1684,649,1
2323,323,192,1
2324,1665,77,1
2325,962,523,1
2326,2669,334,0
2327,1450,35,1
2328,745,914,0
2329,2671,1084,1
2330,2672,818,0
2331,467,1369,1
2332,725,1701,0
2333,2360,1716,1
2334,10,260,1
2335,1133,643,1
2336,2610,1718,0
2337,2674,208,1
2338,727,29,1
2339,307,154,0
2340,2258,1719,1
2341,2068,77,1
2342,323,727,1
2343,1762,1720,0
2344,2675,1721,0
2345,2534,535,0
2346,2677,155,0
2347,135,694,1
2348,2269,149,0
2349,2002,1459,0
2350,2678,1722,0
2351,2680,498,0
2352,1715,1058,0
2353,1853,622,0
2354,2681,467,0
2355,2512,1578,1
2356,1,29,1
2357,1278,1402,0
2358,1073,129,0
2359,1886,1132,1
2360,2683,136,1
2361,176,1205,0
2362,1782,1305,0
2363,2685,1707,0
2364,1272,990,1
2365,376,1404,0
2366,220,1726,1
2367,1170,237,1
2368,2623,488,0
2369,2293,118,1
2370,205,84,1
2371,1936,339,1
2372,2250,1727,0
2373,498,147,1
2374,717,1728,1
2375,832,1182,0
2376,856,369,1
2377,2691,1574,0
2378,2693,1528,1
2379,2694,1170,0
2380,1414,77,1
2381,1571,1497,0
2382,2695,1237,0
2383,2475,1492,0
2384,1276,1378,0
2385,2698,372,1
2386,1752,67,0
2387,1758,147,1
2388,59,273,1
2389,2700,1116,1
2390,818,43,0
2391,608,260,1
2392,1244,835,1
2393,1867,819,0
2394,950,193,0
2395,2702,1197,1
2396,774,1158,0
2397,2523,504,0
2398,963,77,1
2399,2703,484,1
2400,2704,691,0
2401,345,90,1
2402,2706,383,0
2403,1201,77,1
2404,2707,565,1
2405,413,102,1
2406,2710,941,0
2407,2712,978,0
2408,2713,344,0
2409,2714,1692,0
2410,2311,452,1
2411,717,424,1
2412,2238,1152,1
2413,2715,1281,0
2414,2717,1623,0
2415,413,116,1
2416,2718,1732,0
2417,2281,745,1
2418,2519,1062,1
2419,1656,1542,1
2420,65,1733,1
2421,686,256,0
2422,343,550,1
2423,406,118,1
2424,156,1635,0
2425,2721,566,0
2426,2722,1735,0
2427,414,192,1
2428,2012,1518,1
2429,2723,1003,0
2430,2724,62,1
2431,1133,934,0
2432,1,87,1
2433,2611,1737,0
2434,2726,509,1
2435,2727,770,0
2436,185,727,1
2437,2733,200,1
2438,808,1558,1
2439,78,77,1
2440,2737,618,1
2441,1115,1128,1
2442,55,237,1
2443,2738,1168,0
2444,2739,1742,1
2445,2740,1623,0
2446,2741,1209,1
2447,1163,699,0
2448,2745,624,0
2449,2746,1577,0
2450,1429,1402,0
2451,323,1061,1
2452,2747,149,1
2453,2086,1745,0
2454,2748,278,0
2455,2390,1093,1
2456,1125,1073,0
2457,2751,1747,0
2458,2752,1281,0
2459,1681,585,0
2460,1430,687,0
2461,1965,320,0
2462,1481,1292,1
2463,2755,419,0
2464,1294,1748,0
2465,1840,290,1
2466,840,1749,0
2467,1884,125,1
2468,2756,1750,0
2469,97,635,0
2470,2757,1031,1
2471,2758,1753,0
2472,146,757,1
2473,1624,433,0
2474,2759,1209,0
2475,251,585,1
2476,2760,519,0
2477,2761,1248,0
2478,2763,86,0
2479,575,426,1
2480,392,1480,0
2481,2150,1616,0
2482,1576,1755,1
2483,2766,547,1
2484,1763,1171,0
2485,2768,405,1
2486,2708,77,1
2487,777,1758,1
2488,2769,734,0
2489,2770,1759,1
2490,2772,177,1
2491,2046,620,0
2492,2633,697,0
2493,2773,36,0
2494,949,272,0
2495,654,29,1
2496,995,1761,0
2497,2737,1762,1
2498,1637,627,0
2499,343,90,1
2500,2776,633,1
2501,18,1338,0
2502,2594,1270,1
2503,2777,16,1
2504,2261,1308,1
2505,2778,1315,0
2506,2779,1224,1
2507,943,77,1
2508,2781,1260,0
2509,2070,1101,0
2510,1928,1764,0
2511,2782,1765,0
2512,2699,1186,1
2513,836,1766,0
2514,1281,1061,1
2515,2784,389,0
2516,2785,1769,0
2517,2786,48,1
2518,2235,1770,0
2519,230,260,1
2520,2787,149,1
2521,2788,1339,1
2522,2789,1771,0
2523,1450,189,1
2524,870,100,1
2525,765,1642,0
2526,21,1645,0
2527,2792,623,0
2528,119,979,0
2529,2724,1241,0
2530,2662,846,0
2531,1752,565,1
2532,345,998,1
2533,2798,639,0
2534,2799,214,1
2535,2800,507,1
2536,1043,501,0
2537,1473,118,1
2538,1121,1186,1
2539,185,293,1
2540,808,1269,1
2541,1565,678,0
2542,2801,817,0
2543,211,278,1
2544,2642,800,0
2545,2369,87,1
2546,534,505,1
2547,1919,1775,0
2548,2809,662,0
2549,1219,29,1
2550,2810,805,1
2551,2812,1778,1
2552,781,1013,1
2553,1129,1779,1
2554,2815,1781,0
2555,420,37,1
2556,1435,1093,1
2557,1132,48,1
2558,690,1764,0
2559,2817,1133,1
2560,2818,754,0
2561,2189,1490,0
2562,2819,149,0
2563,1233,892,0
2564,518,300,1
2565,2820,1303,0
2566,2733,1195,0
2567,811,149,1
2568,453,998,1
2569,535,471,1
2570,1066,1671,0
2571,2665,890,0
2572,1248,851,1
2573,482,77,1
2574,2822,1784,0
2575,2823,151,0
2576,1870,148,1
2577,2824,703,0
2578,1036,426,1
2579,1954,560,1
2580,286,1785,1
2581,1429,1786,1
2582,1847,1758,0
2583,332,1305,0
2584,1251,1548,1
2585,2412,1017,0
2586,50,1235,1
2587,2244,162,0
2588,2447,983,0
2589,1651,1015,1
2590,1724,1045,0
2591,158,1155,0
2592,2828,290,0
2593,2354,1789,0
2594,1562,125,1
2595,63,67,1
2596,1714,118,1
2597,2830,1222,0
2598,593,1790,0
2599,1348,1791,1
2600,2835,370,0
2601,378,458,0
2602,2105,77,1
2603,1003,402,1
2604,1523,951,0
2605,511,1792,1
2606,162,5,1
2607,579,550,0
2608,1984,1359,0
2609,2837,1794,0
2610,674,77,1
2611,72,260,1
2612,1358,136,0
2613,2008,1796,0
2614,884,2,1
2615,846,136,1
2616,2611,118,1
2617,504,726,1
2618,2664,1374,1
2619,2842,1651,1
2620,892,130,1
2621,856,724,1
2622,2014,1167,0
2623,2843,566,1
2624,2178,1798,0
2625,2599,1122,0
2626,1315,1799,1
2627,512,251,1
2628,2291,1632,0
2629,1193,291,0
2630,1011,1640,0
2631,735,1755,1
2632,2853,328,0
2633,918,894,1
2634,2855,1330,0
2635,123,914,1
2636,75,131,1
2637,104,67,1
2638,2858,1675,0
2639,1687,1804,0
2640,1125,1789,0
2641,1561,1073,1
2642,2859,144,1
2643,432,580,1
2644,579,213,0
2645,537,1216,0
2646,2861,1546,0
2647,2862,77,1
2648,2864,868,0
2649,1645,1806,1
2650,2865,1807,0
2651,104,55,1
2652,916,412,1
2653,2115,339,1
2654,2866,762,0
2655,2867,1808,0
2656,2263,17,0
2657,2147,572,0
2658,1370,1106,0
2659,65,182,1
2660,2517,753,0
2661,1716,233,1
2662,280,1750,1
2663,2695,622,0
2664,1478,560,0
2665,1560,854,0
2666,2871,444,0
2667,1485,1341,0
2668,1224,1548,0
2669,2872,1810,0
2670,75,278,1
2671,2873,87,0
2672,2875,405,1
2673,646,1334,1
2674,143,199,1
2675,2005,77,1
2676,13,1541,0
2677,955,243,0
2678,2879,208,1
2679,240,148,1
2680,1363,894,1
2681,2883,1568,0
2682,2296,464,1
2683,2884,842,1
2684,1669,859,1
2685,2357,401,1
2686,1463,199,1
2687,2886,1231,0
2688,331,1813,0
2689,286,1814,1
2690,2887,1815,0
2691,731,1225,0
2692,1158,1334,1
2693,915,77,1
2694,2435,1676,0
2695,747,801,0
2696,386,77,1
2697,2888,186,1
2698,198,1334,0
2699,680,1424,1
2700,1415,823,0
2701,1294,575,0
2702,2893,882,0
2703,2896,1679,0
2704,930,1819,1
2705,2899,163,0
2706,394,1823,0
2707,1249,1824,0
2708,850,674,0
2709,1536,678,0
2710,1972,86,0
2711,2306,169,0
2712,2904,1069,1
2713,2905,932,0
2714,2906,1179,0
2715,1111,1825,1
2716,1600,1373,0
2717,2109,1201,1
2718,432,29,1
2719,506,1164,1
2720,1624,90,1
2721,2635,80,1
2722,2908,1504,0
2723,260,77,1
2724,1365,514,0
2725,2049,424,1
2726,1710,10,1
2727,8,1826,0
2728,612,1249,0
2729,2909,1827,0
2730,2610,1237,1
2731,167,77,1
2732,2912,96,0
2733,2591,148,1
2734,695,1132,0
2735,250,26,0
2736,2915,88,0
2737,251,641,1
2738,1748,1830,0
2739,2916,1716,1
2740,2917,1664,0
2741,2712,1668,0
2742,2912,622,0
2743,2919,1489,0
2744,1733,77,1
2745,2533,1834,0
2746,2921,756,1
2747,128,1444,0
2748,49,77,1
2749,2923,768,0
2750,1656,217,0
2751,2924,1835,0
2752,4,1058,0
2753,392,148,1
2754,567,1036,0
2755,2356,169,1
2756,2925,1505,0
2757,2926,169,1
2758,665,118,1
2759,167,1646,0
2760,2927,1061,1
2761,1278,1791,0
2762,2928,116,1
2763,1733,1730,1
2764,2929,908,1
2765,2931,18,0
2766,2933,993,0
2767,2934,1838,0
2768,2935,885,0
2769,2312,220,0
2770,2835,253,1
2771,2937,141,1
2772,2938,1840,0
